block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
128,GEYLANG EAST AVE 1,2020-09,GEYLANG,5 ROOM,04 TO 06,132.0,Model A,1983,62 years,710000.0,128 GEYLANG EAST AVENUE 1,"1.3184589, 103.88787851593574",0.19386144,1
128,GEYLANG EAST AVE 1,2020-11,GEYLANG,3 ROOM,01 TO 03,74.0,Model A,1983,61 years 10 months,370000.0,128 GEYLANG EAST AVENUE 1,"1.3184589, 103.88787851593574",0.19386144,1
128,GEYLANG EAST AVE 1,2020-12,GEYLANG,4 ROOM,01 TO 03,114.0,Model A,1983,61 years 08 months,550000.0,128 GEYLANG EAST AVENUE 1,"1.3184589, 103.88787851593574",0.19386144,1
128,GEYLANG EAST AVE 1,2021-01,GEYLANG,4 ROOM,04 TO 06,109.0,Model A,1983,61 years 08 months,555000.0,128 GEYLANG EAST AVENUE 1,"1.3184589, 103.88787851593574",0.19386144,1
131,GEYLANG EAST AVE 1,2020-04,GEYLANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1987,66 years 01 month,733000.0,131 GEYLANG EAST AVENUE 1,"1.3166896499999998, 103.8865471098812",0.20791954,1
131,GEYLANG EAST AVE 1,2020-10,GEYLANG,EXECUTIVE,01 TO 03,146.0,Maisonette,1987,65 years 08 months,736888.0,131 GEYLANG EAST AVENUE 1,"1.3166896499999998, 103.8865471098812",0.20791954,1
124,GEYLANG EAST AVE 1,2020-09,GEYLANG,4 ROOM,01 TO 03,104.0,Model A,1983,62 years 03 months,528000.0,124 GEYLANG EAST AVENUE 1,"1.3182874999999998, 103.88707659374876",0.20896186,1
124,GEYLANG EAST AVE 1,2020-10,GEYLANG,4 ROOM,10 TO 12,104.0,Model A,1983,62 years 01 month,620000.0,124 GEYLANG EAST AVENUE 1,"1.3182874999999998, 103.88707659374876",0.20896186,1
124,GEYLANG EAST AVE 1,2021-02,GEYLANG,4 ROOM,04 TO 06,108.0,Model A,1983,61 years 10 months,540000.0,124 GEYLANG EAST AVENUE 1,"1.3182874999999998, 103.88707659374876",0.20896186,1
125,GEYLANG EAST AVE 1,2020-02,GEYLANG,3 ROOM,07 TO 09,74.0,Model A,1984,63 years 01 month,318000.0,125 GEYLANG EAST AVENUE 1,"1.3177378499999999, 103.88664869868518",0.22139242,1
125,GEYLANG EAST AVE 1,2020-06,GEYLANG,3 ROOM,04 TO 06,74.0,Model A,1984,62 years 10 months,340000.0,125 GEYLANG EAST AVENUE 1,"1.3177378499999999, 103.88664869868518",0.22139242,1
58,DAKOTA CRES,2020-01,GEYLANG,4 ROOM,01 TO 03,102.0,Model A,1984,63 years 10 months,671000.0,58 DAKOTA CRESCENT,"1.30745145, 103.88965680430088",0.22212087,1
58,DAKOTA CRES,2020-06,GEYLANG,4 ROOM,10 TO 12,102.0,Model A,1984,63 years 06 months,705000.0,58 DAKOTA CRESCENT,"1.30745145, 103.88965680430088",0.22212087,1
58,DAKOTA CRES,2020-10,GEYLANG,3 ROOM,10 TO 12,74.0,Model A,1984,63 years 01 month,420000.0,58 DAKOTA CRESCENT,"1.30745145, 103.88965680430088",0.22212087,1
58,DAKOTA CRES,2020-12,GEYLANG,3 ROOM,10 TO 12,74.0,Model A,1984,63 years,455000.0,58 DAKOTA CRESCENT,"1.30745145, 103.88965680430088",0.22212087,1
134,GEYLANG EAST AVE 1,2020-06,GEYLANG,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 07 months,370000.0,134 GEYLANG EAST AVENUE 1,"1.3159915, 103.8862216",0.22381705,1
134,GEYLANG EAST AVE 1,2020-08,GEYLANG,4 ROOM,01 TO 03,84.0,Simplified,1986,65 years 03 months,390000.0,134 GEYLANG EAST AVENUE 1,"1.3159915, 103.8862216",0.22381705,1
132,GEYLANG EAST AVE 1,2020-01,GEYLANG,EXECUTIVE,01 TO 03,144.0,Apartment,1987,66 years 03 months,640000.0,132 GEYLANG EAST AVENUE 1,"1.31637345, 103.88594620170632",0.25493094,1
132,GEYLANG EAST AVE 1,2020-02,GEYLANG,EXECUTIVE,19 TO 21,144.0,Apartment,1987,66 years 02 months,888000.0,132 GEYLANG EAST AVENUE 1,"1.31637345, 103.88594620170632",0.25493094,1
132,GEYLANG EAST AVE 1,2020-03,GEYLANG,EXECUTIVE,10 TO 12,144.0,Apartment,1987,66 years 02 months,810000.0,132 GEYLANG EAST AVENUE 1,"1.31637345, 103.88594620170632",0.25493094,1
132,GEYLANG EAST AVE 1,2020-09,GEYLANG,EXECUTIVE,13 TO 15,146.0,Maisonette,1987,65 years 08 months,745000.0,132 GEYLANG EAST AVENUE 1,"1.31637345, 103.88594620170632",0.25493094,1
132,GEYLANG EAST AVE 1,2020-11,GEYLANG,EXECUTIVE,07 TO 09,145.0,Apartment,1987,65 years 06 months,790000.0,132 GEYLANG EAST AVENUE 1,"1.31637345, 103.88594620170632",0.25493094,1
49,JLN TIGA,2020-09,GEYLANG,4 ROOM,07 TO 09,85.0,Model A,2005,83 years 08 months,680000.0,49 JALAN TIGA,"1.3089032500000002, 103.88531879601618",0.2905031,1
133,GEYLANG EAST AVE 1,2020-10,GEYLANG,EXECUTIVE,10 TO 12,144.0,Apartment,1987,65 years 08 months,828888.0,133 GEYLANG EAST AVENUE 1,"1.3164345499999999, 103.88548557303363",0.30001843,1
95,ALJUNIED CRES,2020-03,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 05 months,275000.0,95 ALJUNIED CRESCENT,"1.3212993499999999, 103.88646084687335",0.31203154,1
95,ALJUNIED CRES,2020-09,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,54 years,267000.0,95 ALJUNIED CRESCENT,"1.3212993499999999, 103.88646084687335",0.31203154,1
95,ALJUNIED CRES,2020-11,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,53 years 10 months,273000.0,95 ALJUNIED CRESCENT,"1.3212993499999999, 103.88646084687335",0.31203154,1
95,ALJUNIED CRES,2020-11,GEYLANG,3 ROOM,07 TO 09,65.0,Improved,1975,53 years 09 months,280000.0,95 ALJUNIED CRESCENT,"1.3212993499999999, 103.88646084687335",0.31203154,1
92A,PIPIT RD,2020-03,GEYLANG,5 ROOM,07 TO 09,122.0,Improved,1997,76 years 06 months,660000.0,92A PIPIT ROAD,"1.3230564999999999, 103.88769480968517",0.31718302,1
92,PIPIT RD,2020-07,GEYLANG,4 ROOM,16 TO 18,102.0,Model A,1997,75 years 09 months,617500.0,92 PIPIT ROAD,"1.32322945, 103.88740915081836",0.32528892,1
47,JLN TIGA,2020-01,GEYLANG,4 ROOM,10 TO 12,85.0,Model A,2005,84 years 04 months,650000.0,47 JALAN TIGA,"1.30879045, 103.88492033112355",0.3345117,1
47,JLN TIGA,2020-10,GEYLANG,5 ROOM,10 TO 12,110.0,Improved,2005,83 years 07 months,806000.0,47 JALAN TIGA,"1.30879045, 103.88492033112355",0.3345117,1
55,PIPIT RD,2020-02,GEYLANG,5 ROOM,07 TO 09,121.0,Improved,1997,76 years 10 months,678000.0,55 PIPIT ROAD,"1.32375015, 103.88827116201534",0.33800015,1
55,PIPIT RD,2020-06,GEYLANG,5 ROOM,01 TO 03,121.0,Improved,1997,76 years 09 months,600000.0,55 PIPIT ROAD,"1.32375015, 103.88827116201534",0.33800015,1
55,PIPIT RD,2021-02,GEYLANG,4 ROOM,16 TO 18,101.0,Model A,1997,75 years 10 months,610000.0,55 PIPIT ROAD,"1.32375015, 103.88827116201534",0.33800015,1
54,PIPIT RD,2020-05,GEYLANG,4 ROOM,04 TO 06,91.0,New Generation,1985,63 years 11 months,430000.0,54 PIPIT ROAD,"1.3238568, 103.887585",0.3394348,1
98,ALJUNIED CRES,2020-07,GEYLANG,3 ROOM,01 TO 03,65.0,Improved,1975,54 years 02 months,250000.0,98 ALJUNIED CRESCENT,"1.3208551499999999, 103.88570033510268",0.3532873,1
108,ALJUNIED CRES,2020-01,GEYLANG,3 ROOM,10 TO 12,68.0,New Generation,1981,60 years 04 months,340000.0,108 ALJUNIED CRESCENT,"1.3191447, 103.88532524827039",0.35390535,1
108,ALJUNIED CRES,2020-03,GEYLANG,3 ROOM,04 TO 06,82.0,New Generation,1981,60 years 01 month,315000.0,108 ALJUNIED CRESCENT,"1.3191447, 103.88532524827039",0.35390535,1
108,ALJUNIED CRES,2020-11,GEYLANG,3 ROOM,10 TO 12,68.0,New Generation,1981,59 years 06 months,310000.0,108 ALJUNIED CRESCENT,"1.3191447, 103.88532524827039",0.35390535,1
108,ALJUNIED CRES,2021-02,GEYLANG,3 ROOM,01 TO 03,68.0,New Generation,1981,59 years 03 months,311000.0,108 ALJUNIED CRESCENT,"1.3191447, 103.88532524827039",0.35390535,1
72,CIRCUIT RD,2020-07,GEYLANG,2 ROOM,10 TO 12,42.0,Standard,1969,47 years 07 months,160000.0,72 CIRCUIT ROAD,"1.3245323999999998, 103.88796880606495",0.35611907,1
72,CIRCUIT RD,2020-09,GEYLANG,2 ROOM,01 TO 03,45.0,Standard,1969,47 years 04 months,195000.0,72 CIRCUIT ROAD,"1.3245323999999998, 103.88796880606495",0.35611907,1
72,CIRCUIT RD,2021-02,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 01 month,230000.0,72 CIRCUIT ROAD,"1.3245323999999998, 103.88796880606495",0.35611907,1
43,JLN TIGA,2020-06,GEYLANG,5 ROOM,13 TO 15,111.0,Improved,2005,83 years 10 months,860000.0,43 JALAN TIGA,"1.3081581500000001, 103.88474481087749",0.35713333,1
43,JLN TIGA,2020-09,GEYLANG,5 ROOM,04 TO 06,111.0,Improved,2005,83 years 05 months,820000.0,43 JALAN TIGA,"1.3081581500000001, 103.88474481087749",0.35713333,1
43,JLN TIGA,2020-12,GEYLANG,5 ROOM,16 TO 18,111.0,Improved,2005,83 years 02 months,900000.0,43 JALAN TIGA,"1.3081581500000001, 103.88474481087749",0.35713333,1
53,PIPIT RD,2020-06,GEYLANG,EXECUTIVE,13 TO 15,146.0,Maisonette,1986,65 years 06 months,720000.0,53 PIPIT ROAD,"1.3241684, 103.88703430070093",0.3585663,1
53,PIPIT RD,2020-11,GEYLANG,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,64 years 11 months,658000.0,53 PIPIT ROAD,"1.3241684, 103.88703430070093",0.3585663,1
53,PIPIT RD,2021-01,GEYLANG,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,64 years 10 months,668000.0,53 PIPIT ROAD,"1.3241684, 103.88703430070093",0.3585663,1
97,ALJUNIED CRES,2020-06,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,54 years 04 months,270000.0,97 ALJUNIED CRESCENT,"1.32129825, 103.88568485079735",0.3631575,1
97,ALJUNIED CRES,2020-12,GEYLANG,3 ROOM,10 TO 12,76.0,Improved,1975,53 years 08 months,335000.0,97 ALJUNIED CRESCENT,"1.32129825, 103.88568485079735",0.3631575,1
97,ALJUNIED CRES,2020-12,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,53 years 08 months,275000.0,97 ALJUNIED CRESCENT,"1.32129825, 103.88568485079735",0.3631575,1
97,ALJUNIED CRES,2020-12,GEYLANG,3 ROOM,04 TO 06,65.0,Improved,1975,53 years 08 months,270000.0,97 ALJUNIED CRESCENT,"1.32129825, 103.88568485079735",0.3631575,1
97,ALJUNIED CRES,2021-01,GEYLANG,3 ROOM,07 TO 09,65.0,Improved,1975,53 years 08 months,290000.0,97 ALJUNIED CRESCENT,"1.32129825, 103.88568485079735",0.3631575,1
34,CASSIA CRES,2020-12,GEYLANG,3 ROOM,04 TO 06,68.0,New Generation,1981,59 years 07 months,412888.0,34 CASSIA CRESCENT,"1.3094250500000002, 103.88461869253882",0.36490926,1
69,CIRCUIT RD,2020-06,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 10 months,190000.0,69 CIRCUIT ROAD,"1.32502685, 103.88746970623393",0.37186,1
69,CIRCUIT RD,2021-01,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1969,47 years 01 month,217000.0,69 CIRCUIT ROAD,"1.32502685, 103.88746970623393",0.37186,1
70,CIRCUIT RD,2020-02,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1969,47 years 11 months,205000.0,70 CIRCUIT ROAD,"1.3251650499999998, 103.88812302305743",0.3738829,1
70,CIRCUIT RD,2020-11,GEYLANG,2 ROOM,07 TO 09,42.0,Standard,1969,47 years 03 months,204000.0,70 CIRCUIT ROAD,"1.3251650499999998, 103.88812302305743",0.3738829,1
70,CIRCUIT RD,2021-01,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 01 month,235000.0,70 CIRCUIT ROAD,"1.3251650499999998, 103.88812302305743",0.3738829,1
45,JLN TIGA,2020-06,GEYLANG,5 ROOM,07 TO 09,110.0,Improved,2005,84 years,842800.0,45 JALAN TIGA,"1.3086691, 103.88453241400994",0.37750039,1
45,JLN TIGA,2021-01,GEYLANG,4 ROOM,07 TO 09,93.0,Model A,2005,83 years 04 months,710000.0,45 JALAN TIGA,"1.3086691, 103.88453241400994",0.37750039,1
68,CIRCUIT RD,2020-07,GEYLANG,3 ROOM,07 TO 09,56.0,Standard,1969,47 years 06 months,212000.0,68 CIRCUIT ROAD,"1.3254492500000001, 103.88810360012246",0.3812957,1
68,CIRCUIT RD,2020-11,GEYLANG,2 ROOM,07 TO 09,42.0,Standard,1969,47 years 03 months,200000.0,68 CIRCUIT ROAD,"1.3254492500000001, 103.88810360012246",0.3812957,1
57,CIRCUIT RD,2020-01,GEYLANG,3 ROOM,07 TO 09,56.0,Standard,1969,48 years,195000.0,57 CIRCUIT ROAD,"1.3247059, 103.88673485840123",0.38213053,1
57,CIRCUIT RD,2020-02,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 11 months,215000.0,57 CIRCUIT ROAD,"1.3247059, 103.88673485840123",0.38213053,1
57,CIRCUIT RD,2020-07,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 07 months,192000.0,57 CIRCUIT ROAD,"1.3247059, 103.88673485840123",0.38213053,1
54,CASSIA CRES,2020-08,GEYLANG,4 ROOM,04 TO 06,92.0,New Generation,1983,61 years 11 months,475000.0,54 CASSIA CRESCENT,"1.3102011999999998, 103.88441796598327",0.38507307,1
54,CASSIA CRES,2020-09,GEYLANG,4 ROOM,04 TO 06,93.0,New Generation,1983,61 years 11 months,510000.0,54 CASSIA CRESCENT,"1.3102011999999998, 103.88441796598327",0.38507307,1
54,CASSIA CRES,2020-11,GEYLANG,3 ROOM,01 TO 03,67.0,New Generation,1983,61 years 08 months,380888.0,54 CASSIA CRESCENT,"1.3102011999999998, 103.88441796598327",0.38507307,1
54,CASSIA CRES,2021-02,GEYLANG,4 ROOM,10 TO 12,92.0,New Generation,1983,61 years 06 months,560000.0,54 CASSIA CRESCENT,"1.3102011999999998, 103.88441796598327",0.38507307,1
96,ALJUNIED CRES,2020-11,GEYLANG,2 ROOM,04 TO 06,45.0,Improved,1979,57 years 03 months,210000.0,96 ALJUNIED CRESCENT,"1.3216518499999999, 103.88543851297909",0.38876465,1
67,CIRCUIT RD,2020-02,GEYLANG,3 ROOM,04 TO 06,61.0,Standard,1969,48 years,225000.0,67 CIRCUIT ROAD,"1.32585865, 103.8878968551058",0.39136392,1
67,CIRCUIT RD,2020-04,GEYLANG,3 ROOM,07 TO 09,61.0,Standard,1969,47 years 10 months,213000.0,67 CIRCUIT ROAD,"1.32585865, 103.8878968551058",0.39136392,1
67,CIRCUIT RD,2020-07,GEYLANG,3 ROOM,04 TO 06,61.0,Standard,1969,47 years 07 months,228000.0,67 CIRCUIT ROAD,"1.32585865, 103.8878968551058",0.39136392,1
67,CIRCUIT RD,2020-08,GEYLANG,3 ROOM,07 TO 09,61.0,Standard,1969,47 years 06 months,222000.0,67 CIRCUIT ROAD,"1.32585865, 103.8878968551058",0.39136392,1
67,CIRCUIT RD,2020-12,GEYLANG,3 ROOM,01 TO 03,61.0,Standard,1969,47 years 02 months,225000.0,67 CIRCUIT ROAD,"1.32585865, 103.8878968551058",0.39136392,1
59,CIRCUIT RD,2020-06,GEYLANG,3 ROOM,01 TO 03,60.0,Standard,1969,47 years 09 months,205000.0,59 CIRCUIT ROAD,"1.3252225000000002, 103.88678294814756",0.39348727,1
59,CIRCUIT RD,2020-12,GEYLANG,3 ROOM,07 TO 09,60.0,Standard,1969,47 years 02 months,230000.0,59 CIRCUIT ROAD,"1.3252225000000002, 103.88678294814756",0.39348727,1
59,CIRCUIT RD,2020-12,GEYLANG,3 ROOM,04 TO 06,60.0,Standard,1969,47 years 02 months,236000.0,59 CIRCUIT ROAD,"1.3252225000000002, 103.88678294814756",0.39348727,1
112,ALJUNIED CRES,2020-07,GEYLANG,3 ROOM,10 TO 12,67.0,New Generation,1980,59 years 01 month,305000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
112,ALJUNIED CRES,2020-08,GEYLANG,4 ROOM,10 TO 12,92.0,New Generation,1980,59 years,409000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
112,ALJUNIED CRES,2020-09,GEYLANG,3 ROOM,04 TO 06,67.0,New Generation,1980,59 years,310000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
112,ALJUNIED CRES,2020-09,GEYLANG,4 ROOM,07 TO 09,92.0,New Generation,1980,58 years 11 months,500000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
112,ALJUNIED CRES,2021-01,GEYLANG,3 ROOM,04 TO 06,67.0,New Generation,1980,58 years 07 months,280000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
112,ALJUNIED CRES,2021-02,GEYLANG,3 ROOM,07 TO 09,67.0,New Generation,1980,58 years 07 months,305000.0,112 ALJUNIED CRESCENT,"1.3204111, 103.8851035508679",0.3940858,1
58,CIRCUIT RD,2020-03,GEYLANG,3 ROOM,01 TO 03,55.0,Standard,1969,47 years 10 months,210000.0,58 CIRCUIT ROAD,"1.3249924, 103.88656617924826",0.39584458,1
58,CIRCUIT RD,2020-09,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1969,47 years 05 months,215000.0,58 CIRCUIT ROAD,"1.3249924, 103.88656617924826",0.39584458,1
58,CIRCUIT RD,2020-10,GEYLANG,3 ROOM,07 TO 09,56.0,Standard,1969,47 years 03 months,248000.0,58 CIRCUIT ROAD,"1.3249924, 103.88656617924826",0.39584458,1
58,CIRCUIT RD,2021-01,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1969,47 years 01 month,229000.0,58 CIRCUIT ROAD,"1.3249924, 103.88656617924826",0.39584458,1
61,CIRCUIT RD,2020-06,GEYLANG,3 ROOM,01 TO 03,61.0,Standard,1969,47 years 09 months,220000.0,61 CIRCUIT ROAD,"1.3257159, 103.88712133970589",0.39643982,1
61,CIRCUIT RD,2021-01,GEYLANG,3 ROOM,07 TO 09,61.0,Standard,1969,47 years,255000.0,61 CIRCUIT ROAD,"1.3257159, 103.88712133970589",0.39643982,1
61,CIRCUIT RD,2021-02,GEYLANG,3 ROOM,10 TO 12,61.0,Standard,1969,47 years,250000.0,61 CIRCUIT ROAD,"1.3257159, 103.88712133970589",0.39643982,1
60,CIRCUIT RD,2020-02,GEYLANG,3 ROOM,10 TO 12,56.0,Standard,1969,48 years,210000.0,60 CIRCUIT ROAD,"1.3255238, 103.88662512573913",0.4067889,1
60,CIRCUIT RD,2020-08,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1969,47 years 06 months,220000.0,60 CIRCUIT ROAD,"1.3255238, 103.88662512573913",0.4067889,1
62,CIRCUIT RD,2020-01,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1967,46 years 01 month,203000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
62,CIRCUIT RD,2020-02,GEYLANG,3 ROOM,10 TO 12,56.0,Standard,1967,45 years 11 months,228000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
62,CIRCUIT RD,2020-04,GEYLANG,3 ROOM,01 TO 03,67.0,Standard,1967,45 years 10 months,245000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
62,CIRCUIT RD,2020-08,GEYLANG,3 ROOM,07 TO 09,67.0,Standard,1967,45 years 06 months,262000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
62,CIRCUIT RD,2020-09,GEYLANG,3 ROOM,04 TO 06,56.0,Standard,1967,45 years 05 months,220000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
62,CIRCUIT RD,2020-10,GEYLANG,3 ROOM,07 TO 09,56.0,Standard,1967,45 years 04 months,238000.0,62 CIRCUIT ROAD,"1.3262351, 103.88711425165795",0.4101569,1
66,CIRCUIT RD,2020-03,GEYLANG,2 ROOM,07 TO 09,45.0,Standard,1967,45 years 11 months,180000.0,66 CIRCUIT ROAD,"1.3266601, 103.8877053317863",0.4131619,1
64,CIRCUIT RD,2020-06,GEYLANG,3 ROOM,07 TO 09,59.0,Standard,1967,45 years 09 months,220000.0,64 CIRCUIT ROAD,"1.3269716, 103.88716914964688",0.4282556,1
63,CIRCUIT RD,2020-01,GEYLANG,3 ROOM,01 TO 03,56.0,Standard,1967,46 years,219500.0,63 CIRCUIT ROAD,"1.32651685, 103.88661848990428",0.43203476,1
