block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
472,SEMBAWANG DR,2020-05,SEMBAWANG,EXECUTIVE,13 TO 15,130.0,Apartment,2000,79 years 03 months,435000.0,472 SEMBAWANG DRIVE,"1.4517214, 103.81619039711933",0.3256317,1
472,SEMBAWANG DR,2020-06,SEMBAWANG,EXECUTIVE,01 TO 03,130.0,Apartment,2000,79 years 02 months,470000.0,472 SEMBAWANG DRIVE,"1.4517214, 103.81619039711933",0.3256317,1
478,SEMBAWANG DR,2020-02,SEMBAWANG,4 ROOM,04 TO 06,90.0,Model A,2000,79 years 06 months,305000.0,478 SEMBAWANG DRIVE,"1.45261025, 103.81628799608465",0.32642937,1
478,SEMBAWANG DR,2020-12,SEMBAWANG,5 ROOM,10 TO 12,110.0,Improved,2000,78 years 08 months,422000.0,478 SEMBAWANG DRIVE,"1.45261025, 103.81628799608465",0.32642937,1
338,SEMBAWANG CRES,2020-03,SEMBAWANG,4 ROOM,01 TO 03,101.0,Model A,1999,78 years 04 months,320000.0,338 SEMBAWANG CRESCENT,"1.4458738, 103.8152454166087",0.34978867,1
338,SEMBAWANG CRES,2020-04,SEMBAWANG,EXECUTIVE,13 TO 15,139.0,Apartment,1999,78 years 04 months,515000.0,338 SEMBAWANG CRESCENT,"1.4458738, 103.8152454166087",0.34978867,1
338,SEMBAWANG CRES,2020-11,SEMBAWANG,4 ROOM,07 TO 09,100.0,Model A,1999,77 years 09 months,350000.0,338 SEMBAWANG CRESCENT,"1.4458738, 103.8152454166087",0.34978867,1
337,SEMBAWANG CRES,2020-07,SEMBAWANG,5 ROOM,01 TO 03,115.0,Improved,1999,78 years 01 month,380000.0,337 SEMBAWANG CRESCENT,"1.44638775, 103.81545996810515",0.3523175,1
337,SEMBAWANG CRES,2020-07,SEMBAWANG,EXECUTIVE,04 TO 06,135.0,Apartment,1999,78 years,470000.0,337 SEMBAWANG CRESCENT,"1.44638775, 103.81545996810515",0.3523175,1
337,SEMBAWANG CRES,2020-09,SEMBAWANG,EXECUTIVE,04 TO 06,136.0,Apartment,1999,77 years 10 months,480000.0,337 SEMBAWANG CRESCENT,"1.44638775, 103.81545996810515",0.3523175,1
