block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
613,ELIAS RD,2020-01,PASIR RIS,5 ROOM,01 TO 03,128.0,Improved,1996,75 years 06 months,475000.0,613 ELIAS ROAD,"1.3749289500000001, 103.94150548686916",2.3453903
737,PASIR RIS DR 10,2020-01,PASIR RIS,5 ROOM,01 TO 03,127.0,Improved,1996,75 years 07 months,435000.0,737 PASIR RIS DRIVE 10,"1.37961405, 103.93690055846338",2.872543
709,PASIR RIS DR 10,2020-01,PASIR RIS,5 ROOM,13 TO 15,123.0,Improved,1996,75 years,495000.0,709 PASIR RIS DRIVE 10,"1.38168355, 103.93853337006175",2.712381
232,PASIR RIS DR 4,2020-01,PASIR RIS,5 ROOM,04 TO 06,127.0,Improved,1993,72 years 07 months,465000.0,232 PASIR RIS DRIVE 4,"1.37456845, 103.96151120133288",0.5835753
482,PASIR RIS DR 4,2020-01,PASIR RIS,5 ROOM,07 TO 09,122.0,Improved,1989,68 years 10 months,450000.0,482 PASIR RIS DRIVE 4,"1.37379355, 103.95972645",0.61161053
234,PASIR RIS DR 4,2020-01,PASIR RIS,5 ROOM,04 TO 06,127.0,Improved,1993,72 years 06 months,488000.0,234 PASIR RIS DRIVE 4,"1.37349925, 103.96190263045702",0.55315095
405,PASIR RIS DR 6,2020-01,PASIR RIS,5 ROOM,04 TO 06,124.0,Improved,1989,68 years 11 months,500000.0,405 PASIR RIS DRIVE 6,"1.3737216, 103.95596814276401",0.86607
187,PASIR RIS ST 11,2020-01,PASIR RIS,5 ROOM,13 TO 15,124.0,Improved,1993,72 years 07 months,475000.0,187 PASIR RIS STREET 11,"1.3647881499999999, 103.95928783495253",0.43302366
184,PASIR RIS ST 11,2020-01,PASIR RIS,5 ROOM,01 TO 03,124.0,Improved,1993,72 years 06 months,465000.0,184 PASIR RIS STREET 11,"1.36533515, 103.96031303316221",0.37873667
181,PASIR RIS ST 11,2020-01,PASIR RIS,5 ROOM,04 TO 06,123.0,Improved,1993,72 years 06 months,439000.0,181 PASIR RIS STREET 11,"1.3644300999999999, 103.96061117339278",0.3421708
113,PASIR RIS ST 11,2020-01,PASIR RIS,5 ROOM,01 TO 03,123.0,Improved,1990,69 years 03 months,475000.0,113 PASIR RIS STREET 11,"1.36807265, 103.95584063534807",0.7890452
275,PASIR RIS ST 21,2020-01,PASIR RIS,5 ROOM,07 TO 09,127.0,Improved,1994,73 years 07 months,465000.0,275 PASIR RIS STREET 21,"1.3643342999999999, 103.96477675",0.44218644
524C,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 07 months,590000.0,524C PASIR RIS STREET 51,"1.3706288, 103.94756587724135",1.6652517
565,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,10 TO 12,123.0,Improved,1992,71 years 11 months,526500.0,565 PASIR RIS STREET 51,"1.36882855, 103.95028951921432",1.3618402
525B,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,10 TO 12,113.0,Improved,2015,94 years 07 months,640000.0,525B PASIR RIS STREET 51,"1.3696739999999998, 103.94742796229676",1.67288
524A,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,04 TO 06,113.0,Improved,2015,94 years 06 months,617500.0,524A PASIR RIS STREET 51,"1.37136875, 103.94749979221697",1.678049
526D,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,07 TO 09,113.0,Improved,2015,94 years 06 months,615000.0,526D PASIR RIS STREET 51,"1.36880055, 103.94740832894584",1.6688385
525C,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,10 TO 12,113.0,Improved,2015,94 years 06 months,620000.0,525C PASIR RIS STREET 51,"1.3700931, 103.94757547001231",1.6601789
525C,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,07 TO 09,113.0,Improved,2015,94 years 06 months,615000.0,525C PASIR RIS STREET 51,"1.3700931, 103.94757547001231",1.6601789
554,PASIR RIS ST 51,2020-01,PASIR RIS,5 ROOM,10 TO 12,122.0,Improved,1992,71 years 10 months,505000.0,554 PASIR RIS STREET 51,"1.36839085, 103.95320003064154",1.0547974
514,PASIR RIS ST 52,2020-01,PASIR RIS,5 ROOM,10 TO 12,129.0,Improved,1993,72 years 11 months,515000.0,514 PASIR RIS STREET 52,"1.3745473000000001, 103.94313724473969",2.16753
775,PASIR RIS ST 71,2020-01,PASIR RIS,5 ROOM,01 TO 03,125.0,Improved,1996,75 years 07 months,454500.0,775 PASIR RIS STREET 71,"1.3742001, 103.93715634358661",2.8119676
535,PASIR RIS DR 1,2020-01,PASIR RIS,EXECUTIVE,04 TO 06,145.0,Apartment,1992,71 years 11 months,685000.0,535 PASIR RIS DRIVE 1,"1.3705197999999998, 103.95018598999553",1.3875732
645,PASIR RIS DR 10,2020-01,PASIR RIS,EXECUTIVE,01 TO 03,148.0,Apartment,1995,74 years 08 months,578000.0,645 PASIR RIS DRIVE 10,"1.3783863, 103.93777000885957",2.7707274
460,PASIR RIS DR 4,2020-01,PASIR RIS,EXECUTIVE,01 TO 03,142.0,Apartment,1992,71 years 11 months,530000.0,460 PASIR RIS DRIVE 4,"1.3710624500000002, 103.9592426",0.5712529
160,PASIR RIS ST 13,2020-01,PASIR RIS,EXECUTIVE,07 TO 09,146.0,Apartment,1995,74 years 01 month,585000.0,160 PASIR RIS STREET 13,"1.3641391, 103.96210275726116",0.30273294
208,PASIR RIS ST 21,2020-01,PASIR RIS,EXECUTIVE,07 TO 09,149.0,Apartment,1993,72 years 08 months,588000.0,208 PASIR RIS STREET 21,"1.3662779999999999, 103.96190701399215",0.3594133
246,PASIR RIS ST 21,2020-01,PASIR RIS,EXECUTIVE,07 TO 09,149.0,Apartment,1993,72 years 06 months,585000.0,246 PASIR RIS STREET 21,"1.37129755, 103.96241361148626",0.49716148
540,PASIR RIS ST 51,2020-01,PASIR RIS,EXECUTIVE,01 TO 03,145.0,Apartment,1992,71 years 11 months,628000.0,540 PASIR RIS STREET 51,"1.3693677, 103.95073800933028",1.3193635
501,PASIR RIS ST 52,2020-01,PASIR RIS,EXECUTIVE,04 TO 06,147.0,Apartment,1993,72 years 11 months,630000.0,501 PASIR RIS STREET 52,"1.37595355, 103.9464677425484",1.8259108
510,PASIR RIS ST 52,2020-01,PASIR RIS,EXECUTIVE,04 TO 06,146.0,Apartment,1993,72 years 08 months,580000.0,510 PASIR RIS STREET 52,"1.37561215, 103.94457069724515",2.0228474
580,PASIR RIS ST 53,2020-01,PASIR RIS,EXECUTIVE,10 TO 12,147.0,Apartment,1995,74 years 09 months,775000.0,580 PASIR RIS STREET 53,"1.37460835, 103.94697777818828",1.7603955
717,PASIR RIS ST 72,2020-01,PASIR RIS,EXECUTIVE,01 TO 03,146.0,Apartment,1996,75 years 05 months,526800.0,717 PASIR RIS STREET 72,"1.38269865, 103.93651838071482",2.9351408
