block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
463B,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 04 months,392000.0,463B SEMBAWANG DRIVE,"1.45610805, 103.81402055834704",2.6853645
463C,SEMBAWANG DR,2020-01,SEMBAWANG,4 ROOM,16 TO 18,92.0,Model A,2015,94 years 05 months,400000.0,463C SEMBAWANG DRIVE,"1.4561723999999998, 103.81437923358388",2.7242904
401,ADMIRALTY LINK,2020-01,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2001,80 years 03 months,335000.0,401 ADMIRALTY LINK,"1.4542236000000002, 103.81580921409662",2.8656762
468A,ADMIRALTY DR,2020-01,SEMBAWANG,EXECUTIVE,07 TO 09,137.0,Premium Apartment,2001,80 years 05 months,490000.0,468A ADMIRALTY DRIVE,"1.4505925, 103.81384395867278",2.6311562
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,16 TO 18,47.0,Model A,2015,94 years 06 months,240000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",1.2200859
780A,WOODLANDS CRES,2020-01,WOODLANDS,2 ROOM,01 TO 03,47.0,Model A,2015,94 years 06 months,210000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",1.2200859
1,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,76.0,Improved,1974,53 years 06 months,235000.0,1 MARSILING DRIVE,"1.44063665, 103.77573715",1.694553
206,MARSILING DR,2020-01,WOODLANDS,3 ROOM,07 TO 09,68.0,New Generation,1981,60 years 03 months,225000.0,206 MARSILING DRIVE,"1.4452729, 103.77379409446456",1.9307473
19,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,60.0,Improved,1987,66 years 04 months,207000.0,19 MARSILING LANE,"1.4431625000000001, 103.77723801985124",1.54516
12,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,01 TO 03,65.0,Improved,1976,55 years 02 months,196000.0,12 MARSILING LANE,"1.4406477500000001, 103.7787539588818",1.3658046
15,MARSILING LANE,2020-01,WOODLANDS,3 ROOM,07 TO 09,65.0,Improved,1976,55 years,204000.0,15 MARSILING LANE,"1.44199075, 103.77853185004115",1.3980484
180B,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,67.0,Model A,2015,94 years 06 months,320000.0,180B MARSILING ROAD,"1.43908195, 103.77838605702323",1.3974298
180A,MARSILING RD,2020-01,WOODLANDS,3 ROOM,28 TO 30,66.0,Model A,2015,94 years 07 months,315000.0,180A MARSILING ROAD,"1.43906985, 103.7780999118306",1.4286466
570A,WOODLANDS AVE 1,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,Model A,2013,92 years 10 months,310000.0,570A WOODLANDS AVENUE 1,"1.43061935, 103.79088304999999",0.03925694
780A,WOODLANDS CRES,2020-01,WOODLANDS,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 07 months,300000.0,780A WOODLANDS CRESCENT,"1.4488197999999999, 103.80066794119267",1.2200859
102,WOODLANDS ST 13,2020-01,WOODLANDS,3 ROOM,10 TO 12,67.0,New Generation,1985,64 years 03 months,265000.0,102 WOODLANDS STREET 13,"1.4360995, 103.78122246699809",1.0730147
313,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,73.0,Model A,1993,72 years 08 months,260000.0,313 WOODLANDS STREET 31,"1.4308008499999998, 103.77617887375821",1.6189986
306,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,01 TO 03,64.0,Simplified,1993,71 years 11 months,255000.0,306 WOODLANDS STREET 31,"1.4301161, 103.77444812323347",1.811082
317,WOODLANDS ST 31,2020-01,WOODLANDS,3 ROOM,04 TO 06,73.0,Model A,1993,72 years 03 months,258000.0,317 WOODLANDS STREET 31,"1.4317940999999998, 103.7762904254925",1.6074754
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,New Generation,1981,60 years 05 months,297000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",1.7891186
202,MARSILING DR,2020-01,WOODLANDS,4 ROOM,10 TO 12,96.0,New Generation,1981,60 years 05 months,238000.0,202 MARSILING DRIVE,"1.44298035, 103.77497915489721",1.7891186
571A,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2013,92 years 11 months,415000.0,571A WOODLANDS AVENUE 1,"1.43021245, 103.7910025031592",0.038795624
353,WOODLANDS AVE 1,2020-01,WOODLANDS,4 ROOM,10 TO 12,105.0,Model A,1996,75 years 06 months,400000.0,353 WOODLANDS AVENUE 1,"1.4318561, 103.7853201",0.6059067
750,WOODLANDS AVE 4,2020-01,WOODLANDS,4 ROOM,01 TO 03,103.0,Model A,1998,77 years,311000.0,750 WOODLANDS AVENUE 4,"1.4444752, 103.79387961912568",0.5335339
764,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,91.0,Model A,2003,82 years 05 months,335000.0,764 WOODLANDS CIRCLE,"1.4452585500000001, 103.7967183334476",0.7888507
735,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 02 months,313000.0,735 WOODLANDS CIRCLE,"1.44355135, 103.79743604677208",0.83579785
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,07 TO 09,102.0,Model A,1997,76 years 09 months,328000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.83802855
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,04 TO 06,102.0,Model A,1997,76 years 08 months,320000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.83802855
737,WOODLANDS CIRCLE,2020-01,WOODLANDS,4 ROOM,10 TO 12,91.0,Model A2,1998,77 years 01 month,315000.0,737 WOODLANDS CIRCLE,"1.4436018499999999, 103.79663065263762",0.75770193
782C,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,405000.0,782C WOODLANDS CRESCENT,"1.4477994, 103.80343927202937",1.4956837
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,360000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",1.304121
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 06 months,363000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",1.3461407
782E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 06 months,390000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",1.413492
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 07 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",1.3461407
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",1.3461407
780D,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,360000.0,780D WOODLANDS CRESCENT,"1.44826775, 103.80196140822251",1.3461407
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 06 months,406000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",1.304121
780E,WOODLANDS CRES,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 06 months,375000.0,780E WOODLANDS CRESCENT,"1.44809955, 103.80156958323781",1.304121
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,13 TO 15,92.0,Premium Apartment,2015,94 years 02 months,450000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",0.44518274
886C,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,07 TO 09,92.0,Premium Apartment,2015,94 years 01 month,413000.0,886C WOODLANDS DRIVE 50,"1.43786025, 103.7941753931864",0.44518274
887A,WOODLANDS DR 50,2020-01,WOODLANDS,4 ROOM,04 TO 06,92.0,Premium Apartment,2015,94 years 01 month,400000.0,887A WOODLANDS DRIVE 50,"1.4373033, 103.79397080064176",0.41808328
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,101.0,Model A,1997,77 years,335000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",1.1159008
778,WOODLANDS DR 60,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1997,77 years,325000.0,778 WOODLANDS DRIVE 60,"1.4473932999999999, 103.79979241942377",1.1159008
709,WOODLANDS DR 70,2020-01,WOODLANDS,4 ROOM,10 TO 12,100.0,Model A,1996,75 years 11 months,358000.0,709 WOODLANDS DRIVE 70,"1.44042175, 103.79804933307025",0.8654053
628A,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,07 TO 09,100.0,Model A,1998,77 years 10 months,340000.0,628A WOODLANDS RING ROAD,"1.43485975, 103.80098426193857",1.1493149
657,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,102.0,Model A,1998,77 years 03 months,330000.0,657 WOODLANDS RING ROAD,"1.436682, 103.7985955417038",0.89590794
665,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,01 TO 03,86.0,Model A2,2000,79 years 09 months,326000.0,665 WOODLANDS RING ROAD,"1.4380804, 103.79763885877443",0.80244815
664,WOODLANDS RING RD,2020-01,WOODLANDS,4 ROOM,04 TO 06,100.0,Model A,1998,77 years 01 month,352000.0,664 WOODLANDS RING ROAD,"1.4360802, 103.79782083465705",0.8083675
429,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,07 TO 09,84.0,Simplified,1996,75 years 08 months,295000.0,429 WOODLANDS STREET 41,"1.426602, 103.77271552513528",2.0048532
429,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,04 TO 06,84.0,Simplified,1996,75 years 08 months,283000.0,429 WOODLANDS STREET 41,"1.426602, 103.77271552513528",2.0048532
409,WOODLANDS ST 41,2020-01,WOODLANDS,4 ROOM,07 TO 09,106.0,Model A,1996,75 years,345000.0,409 WOODLANDS STREET 41,"1.42904805, 103.77331092702966",1.9374051
848,WOODLANDS ST 82,2020-01,WOODLANDS,4 ROOM,01 TO 03,93.0,New Generation,1995,74 years 03 months,310000.0,848 WOODLANDS STREET 82,"1.4418136000000001, 103.79198174999999",0.3601206
5A,MARSILING DR,2020-01,WOODLANDS,5 ROOM,07 TO 09,110.0,Improved,2002,81 years 03 months,340000.0,5A MARSILING DRIVE,"1.4402221499999999, 103.7754992288908",1.7187072
125,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,07 TO 09,139.0,Model A,1985,64 years,410000.0,125 MARSILING RISE,"1.438451, 103.77956931705856",1.2650708
120,MARSILING RISE,2020-01,WOODLANDS,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 11 months,333000.0,120 MARSILING RISE,"1.43907045, 103.78097317213496",1.115988
354,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,124.0,Improved,1996,75 years 06 months,518000.0,354 WOODLANDS AVENUE 1,"1.43231555, 103.78520732130644",0.61983305
570C,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 10 months,510000.0,570C WOODLANDS AVENUE 1,"1.4314491, 103.79013040000001",0.08847191
572A,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 10 months,495000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.13482976
722,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1997,76 years 07 months,413000.0,722 WOODLANDS AVENUE 6,"1.4453494, 103.79976317167845",1.0906714
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,10 TO 12,121.0,Improved,1998,77 years 02 months,400000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",0.8163179
761,WOODLANDS AVE 6,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,389000.0,761 WOODLANDS AVENUE 6,"1.44653685, 103.7968136666855",0.8163179
734,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1998,77 years 01 month,425000.0,734 WOODLANDS CIRCLE,"1.4440176, 103.79805140669197",0.9026274
731,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1997,76 years 08 months,390000.0,731 WOODLANDS CIRCLE,"1.4428878, 103.79753630776416",0.83802855
741,WOODLANDS CIRCLE,2020-01,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1997,76 years 07 months,391000.0,741 WOODLANDS CIRCLE,"1.4443312000000001, 103.79595219312762",0.7042253
782E,WOODLANDS CRES,2020-01,WOODLANDS,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 05 months,440000.0,782E WOODLANDS CRESCENT,"1.44799425, 103.80263664980635",1.413492
503,WOODLANDS DR 14,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1998,77 years 11 months,388000.0,503 WOODLANDS DRIVE 14,"1.4325807, 103.79166614453915",0.13567708
622,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,07 TO 09,122.0,Improved,1998,77 years 07 months,390000.0,622 WOODLANDS DRIVE 52,"1.4344165, 103.79868103386664",0.8940804
625A,WOODLANDS DR 52,2020-01,WOODLANDS,5 ROOM,10 TO 12,122.0,Improved,1998,77 years 09 months,400000.0,625A WOODLANDS DRIVE 52,"1.43366105, 103.79965840274203",0.9990979
175,WOODLANDS ST 13,2020-01,WOODLANDS,5 ROOM,04 TO 06,137.0,Model A,1993,72 years 07 months,440000.0,175 WOODLANDS STREET 13,"1.4335955999999999, 103.77778140000001",1.4448411
301,WOODLANDS ST 31,2020-01,WOODLANDS,5 ROOM,01 TO 03,130.0,Improved,1993,71 years 11 months,433888.0,301 WOODLANDS STREET 31,"1.4315023, 103.7737451",1.8900381
418,WOODLANDS ST 41,2020-01,WOODLANDS,5 ROOM,01 TO 03,123.0,Improved,1996,75 years 02 months,385000.0,418 WOODLANDS STREET 41,"1.4287726, 103.77463218893197",1.7905278
810,WOODLANDS ST 81,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1995,74 years 10 months,380000.0,810 WOODLANDS STREET 81,"1.4426426, 103.78809372759969",0.46012667
864,WOODLANDS ST 83,2020-01,WOODLANDS,5 ROOM,01 TO 03,127.0,Improved,1996,75 years 03 months,410000.0,864 WOODLANDS STREET 83,"1.44104005, 103.79513027113785",0.57981974
583,WOODLANDS DR 16,2020-01,WOODLANDS,EXECUTIVE,07 TO 09,131.0,Apartment,2001,80 years 04 months,500000.0,583 WOODLANDS DRIVE 16,"1.4304530999999998, 103.79535120498514",0.51431876
893A,WOODLANDS DR 50,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,138.0,Apartment,1996,75 years 10 months,508000.0,893A WOODLANDS DRIVE 50,"1.4368561, 103.79053961603773",0.20207937
635,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,142.0,Maisonette,1999,78 years 08 months,530000.0,635 WOODLANDS RING ROAD,"1.43652515, 103.80232658400462",1.3032522
658,WOODLANDS RING RD,2020-01,WOODLANDS,EXECUTIVE,01 TO 03,140.0,Apartment,1998,77 years 02 months,545000.0,658 WOODLANDS RING ROAD,"1.4367305, 103.79960340796904",1.0058061
420,WOODLANDS ST 41,2020-01,WOODLANDS,EXECUTIVE,04 TO 06,162.0,Apartment,1995,74 years 09 months,600000.0,420 WOODLANDS STREET 41,"1.42810055, 103.7745958732959",1.7947865
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,07 TO 09,47.0,Model A,2014,93 years 10 months,215000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.4051151
547D,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,04 TO 06,47.0,Model A,2015,94 years 05 months,215000.0,547D SEGAR ROAD,"1.3888981500000002, 103.76911095542637",2.6315215
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,10 TO 12,47.0,Model A,2014,93 years 10 months,238000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.4051151
488,SEGAR RD,2020-02,BUKIT PANJANG,2 ROOM,13 TO 15,47.0,Model A,2014,93 years 10 months,220000.0,488 SEGAR ROAD,"1.3895681500000001, 103.77128250365321",2.4051151
251,BANGKIT RD,2020-02,BUKIT PANJANG,3 ROOM,10 TO 12,73.0,Model A,1988,67 years 10 months,305000.0,251 BANGKIT ROAD,"1.3802419000000001, 103.77394510051141",2.274307
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,305000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.46777
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,68.0,Model A,2015,94 years 10 months,290000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.46777
454,FAJAR RD,2020-02,BUKIT PANJANG,3 ROOM,13 TO 15,68.0,Model A,2015,94 years 10 months,335000.0,454 FAJAR ROAD,"1.3844995999999998, 103.77127237409609",2.46777
487,SEGAR RD,2020-02,BUKIT PANJANG,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 10 months,285000.0,487 SEGAR ROAD,"1.38917325, 103.77133360932481",2.404609
460,SEGAR RD,2020-02,BUKIT PANJANG,3 ROOM,10 TO 12,68.0,Premium Apartment,2015,94 years 06 months,312000.0,460 SEGAR ROAD,"1.38737455, 103.77209993749963",2.3505983
548A,SEGAR RD,2020-02,BUKIT PANJANG,3 ROOM,16 TO 18,67.0,Model A,2015,94 years 10 months,325000.0,548A SEGAR ROAD,"1.388986, 103.76821873399258",2.721542
275,BANGKIT RD,2020-02,BUKIT PANJANG,4 ROOM,10 TO 12,104.0,Model A,1988,66 years 11 months,371000.0,275 BANGKIT ROAD,"1.37684845, 103.77481623371139",2.2498703
208,PETIR RD,2020-02,BUKIT PANJANG,4 ROOM,07 TO 09,84.0,Simplified,1988,67 years 02 months,310000.0,208 PETIR ROAD,"1.37394115, 103.77506165",2.277271
546A,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,16 TO 18,92.0,Model A,2015,94 years 05 months,435000.0,546A SEGAR ROAD,"1.388547, 103.77017470933347",2.5278761
550A,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 10 months,431888.0,550A SEGAR ROAD,"1.38923095, 103.76739670000873",2.8033853
458,SEGAR RD,2020-02,BUKIT PANJANG,4 ROOM,07 TO 09,93.0,Premium Apartment,2012,91 years 09 months,410000.0,458 SEGAR ROAD,"1.38800245, 103.77106537461461",2.4451063
