block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
768,YISHUN AVE 3,2020-03,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1985,64 years 05 months,330000.0,768 YISHUN AVENUE 3,"1.4244218499999999, 103.83388657777543",0.7111564,1
363,YISHUN RING RD,2020-06,YISHUN,3 ROOM,01 TO 03,74.0,Model A,1988,67 years 09 months,255000.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
363,YISHUN RING RD,2020-08,YISHUN,3 ROOM,01 TO 03,74.0,Model A,1988,67 years 04 months,272000.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
363,YISHUN RING RD,2020-08,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 04 months,365500.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
363,YISHUN RING RD,2021-01,YISHUN,3 ROOM,10 TO 12,74.0,Model A,1988,67 years,280000.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
363,YISHUN RING RD,2021-01,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1988,66 years 11 months,350000.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
363,YISHUN RING RD,2021-01,YISHUN,4 ROOM,04 TO 06,105.0,Model A,1988,67 years,360000.0,363 YISHUN RING ROAD,"1.42886385, 103.84523755000001",0.7114817,1
367,YISHUN RING RD,2020-07,YISHUN,5 ROOM,04 TO 06,121.0,Improved,1988,67 years 02 months,415000.0,367 YISHUN RING ROAD,"1.42964945, 103.84530925653883",0.71153665,1
367,YISHUN RING RD,2020-09,YISHUN,5 ROOM,04 TO 06,121.0,Improved,1988,67 years,415000.0,367 YISHUN RING ROAD,"1.42964945, 103.84530925653883",0.71153665,1
367,YISHUN RING RD,2020-11,YISHUN,5 ROOM,10 TO 12,122.0,Improved,1988,66 years 10 months,458888.0,367 YISHUN RING ROAD,"1.42964945, 103.84530925653883",0.71153665,1
367,YISHUN RING RD,2021-01,YISHUN,4 ROOM,01 TO 03,104.0,Model A,1988,66 years 08 months,340000.0,367 YISHUN RING ROAD,"1.42964945, 103.84530925653883",0.71153665,1
333B,YISHUN ST 31,2020-01,YISHUN,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 10 months,310000.0,333B YISHUN STREET 31,"1.43195155, 103.84550867715541",0.7145825,1
333B,YISHUN ST 31,2020-03,YISHUN,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 08 months,312000.0,333B YISHUN STREET 31,"1.43195155, 103.84550867715541",0.7145825,1
333B,YISHUN ST 31,2020-08,YISHUN,3 ROOM,13 TO 15,67.0,Model A,2015,94 years 03 months,322800.0,333B YISHUN STREET 31,"1.43195155, 103.84550867715541",0.7145825,1
333B,YISHUN ST 31,2020-09,YISHUN,3 ROOM,04 TO 06,67.0,Model A,2015,94 years 03 months,315000.0,333B YISHUN STREET 31,"1.43195155, 103.84550867715541",0.7145825,1
748,YISHUN ST 72,2020-04,YISHUN,3 ROOM,04 TO 06,82.0,New Generation,1984,62 years 09 months,288888.0,748 YISHUN STREET 72,"1.42747095, 103.83342626848513",0.7174605,1
875,YISHUN ST 81,2020-03,YISHUN,4 ROOM,07 TO 09,84.0,Simplified,1988,66 years 10 months,290000.0,875 YISHUN STREET 81,"1.414769, 103.83628806450768",0.71932393,1
875,YISHUN ST 81,2020-10,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1988,66 years 04 months,320000.0,875 YISHUN STREET 81,"1.414769, 103.83628806450768",0.71932393,1
622,YISHUN RING RD,2020-07,YISHUN,3 ROOM,04 TO 06,73.0,Model A,1987,66 years 02 months,270000.0,622 YISHUN RING ROAD,"1.418371, 103.83500488172776",0.72119236,1
849,YISHUN RING RD,2020-07,YISHUN,3 ROOM,04 TO 06,60.0,Model A,1999,78 years,298000.0,849 YISHUN RING ROAD,"1.4171201, 103.8353542",0.7223178,1
334B,YISHUN ST 31,2020-02,YISHUN,4 ROOM,13 TO 15,92.0,Model A,2015,94 years 09 months,430000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-02,YISHUN,4 ROOM,07 TO 09,92.0,Model A,2015,94 years 09 months,395000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-02,YISHUN,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 09 months,515000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-04,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 07 months,398000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,04 TO 06,92.0,Model A,2015,94 years 05 months,390000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-07,YISHUN,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 04 months,418000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-08,YISHUN,4 ROOM,01 TO 03,92.0,Model A,2015,94 years 04 months,375000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
