block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
122C,SENGKANG EAST WAY,2020-10,SENGKANG,EXECUTIVE,07 TO 09,130.0,Apartment,2000,78 years 09 months,580000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",1.2864455,2
122C,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,13 TO 15,130.0,Apartment,2000,78 years 07 months,580000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",1.2864455,2
104B,EDGEFIELD PLAINS,2020-10,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 08 months,413000.0,104B EDGEFIELD PLAINS,"1.3966348499999999, 103.90545345913068",1.2882676,2
104B,EDGEFIELD PLAINS,2020-11,PUNGGOL,5 ROOM,16 TO 18,110.0,Improved,2003,81 years 07 months,460000.0,104B EDGEFIELD PLAINS,"1.3966348499999999, 103.90545345913068",1.2882676,2
151,RIVERVALE CRES,2020-06,SENGKANG,4 ROOM,13 TO 15,91.0,Model A,2005,84 years 07 months,388000.0,151 RIVERVALE CRESCENT,"1.39215445, 103.90585380125567",1.2897868,2
220,HOUGANG ST 21,2020-03,HOUGANG,4 ROOM,01 TO 03,105.0,Model A,1992,71 years 07 months,472000.0,220 HOUGANG STREET 21,"1.3570484, 103.88426430024694",1.2951058,2
220,HOUGANG ST 21,2021-01,HOUGANG,4 ROOM,13 TO 15,104.0,Model A,1992,70 years 09 months,590000.0,220 HOUGANG STREET 21,"1.3570484, 103.88426430024694",1.2951058,2
220,HOUGANG ST 21,2021-02,HOUGANG,4 ROOM,13 TO 15,104.0,Model A,1992,70 years 08 months,550000.0,220 HOUGANG STREET 21,"1.3570484, 103.88426430024694",1.2951058,2
102B,PUNGGOL FIELD,2020-09,PUNGGOL,5 ROOM,07 TO 09,112.0,Improved,2002,81 years 03 months,425000.0,102B PUNGGOL FIELD,"1.3991946, 103.90538382554479",1.309022,2
102B,PUNGGOL FIELD,2020-10,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2002,81 years 02 months,465000.0,102B PUNGGOL FIELD,"1.3991946, 103.90538382554479",1.309022,2
102B,PUNGGOL FIELD,2020-12,PUNGGOL,5 ROOM,13 TO 15,112.0,Improved,2002,80 years 11 months,448000.0,102B PUNGGOL FIELD,"1.3991946, 103.90538382554479",1.309022,2
102B,PUNGGOL FIELD,2020-12,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2002,80 years 11 months,438888.0,102B PUNGGOL FIELD,"1.3991946, 103.90538382554479",1.309022,2
621,HOUGANG AVE 8,2020-01,HOUGANG,EXECUTIVE,01 TO 03,147.0,Maisonette,1986,65 years 01 month,605000.0,621 HOUGANG AVENUE 8,"1.3701116500000001, 103.88311920026007",1.3113699,2
145,RIVERVALE DR,2020-01,SENGKANG,4 ROOM,16 TO 18,100.0,Model A,1999,79 years,365000.0,145 RIVERVALE DRIVE,"1.3896932, 103.90621741408134",1.311508,2
145,RIVERVALE DR,2021-02,SENGKANG,5 ROOM,10 TO 12,122.0,Improved,1999,77 years 10 months,470000.0,145 RIVERVALE DRIVE,"1.3896932, 103.90621741408134",1.311508,2
105C,EDGEFIELD PLAINS,2020-08,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 10 months,426000.0,105C EDGEFIELD PLAINS,"1.3976889, 103.9055907473284",1.3133234,2
105C,EDGEFIELD PLAINS,2020-08,PUNGGOL,5 ROOM,10 TO 12,110.0,Improved,2003,81 years 09 months,435000.0,105C EDGEFIELD PLAINS,"1.3976889, 103.9055907473284",1.3133234,2
105C,EDGEFIELD PLAINS,2020-10,PUNGGOL,4 ROOM,07 TO 09,90.0,Model A,2003,81 years 07 months,372000.0,105C EDGEFIELD PLAINS,"1.3976889, 103.9055907473284",1.3133234,2
146,RIVERVALE DR,2020-01,SENGKANG,5 ROOM,16 TO 18,116.0,Improved,1999,78 years 08 months,438000.0,146 RIVERVALE DRIVE,"1.39026165, 103.9062991897137",1.3239818,2
146,RIVERVALE DR,2021-01,SENGKANG,5 ROOM,04 TO 06,122.0,Improved,1999,77 years 09 months,427000.0,146 RIVERVALE DRIVE,"1.39026165, 103.9062991897137",1.3239818,2
146,RIVERVALE DR,2021-02,SENGKANG,5 ROOM,01 TO 03,116.0,Improved,1999,77 years 07 months,425000.0,146 RIVERVALE DRIVE,"1.39026165, 103.9062991897137",1.3239818,2
105A,EDGEFIELD PLAINS,2020-09,PUNGGOL,5 ROOM,04 TO 06,110.0,Improved,2003,81 years 09 months,426000.0,105A EDGEFIELD PLAINS,"1.3969873, 103.90586281419024",1.333946,2
105A,EDGEFIELD PLAINS,2020-11,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 07 months,417000.0,105A EDGEFIELD PLAINS,"1.3969873, 103.90586281419024",1.333946,2
105A,EDGEFIELD PLAINS,2021-01,PUNGGOL,5 ROOM,10 TO 12,110.0,Improved,2003,81 years 05 months,422000.0,105A EDGEFIELD PLAINS,"1.3969873, 103.90586281419024",1.333946,2
