block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
237,BT BATOK EAST AVE 5,2020-04,BUKIT BATOK,3 ROOM,04 TO 06,69.0,New Generation,1985,64 years 04 months,250000.0,237 BUKIT BATOK EAST AVENUE 5,"1.3494693, 103.7553714386543",0.9294915,1
231,BT BATOK EAST AVE 5,2020-02,BUKIT BATOK,3 ROOM,04 TO 06,67.0,New Generation,1985,64 years 04 months,255000.0,231 BUKIT BATOK EAST AVENUE 5,"1.3490027, 103.7547637",0.9301178,1
231,BT BATOK EAST AVE 5,2020-03,BUKIT BATOK,3 ROOM,07 TO 09,67.0,New Generation,1985,64 years 03 months,260000.0,231 BUKIT BATOK EAST AVENUE 5,"1.3490027, 103.7547637",0.9301178,1
231,BT BATOK EAST AVE 5,2021-01,BUKIT BATOK,3 ROOM,07 TO 09,67.0,New Generation,1985,63 years 05 months,305000.0,231 BUKIT BATOK EAST AVENUE 5,"1.3490027, 103.7547637",0.9301178,1
573,CHOA CHU KANG ST 52,2020-01,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,Model A,2015,94 years 01 month,440000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",0.9321853,1
573,CHOA CHU KANG ST 52,2020-08,CHOA CHU KANG,4 ROOM,04 TO 06,92.0,Model A,2015,93 years 05 months,420000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",0.9321853,1
573,CHOA CHU KANG ST 52,2020-09,CHOA CHU KANG,4 ROOM,10 TO 12,92.0,Model A,2015,93 years 05 months,435000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",0.9321853,1
573,CHOA CHU KANG ST 52,2020-10,CHOA CHU KANG,4 ROOM,01 TO 03,92.0,Model A,2015,93 years 03 months,398000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",0.9321853,1
573,CHOA CHU KANG ST 52,2021-02,CHOA CHU KANG,4 ROOM,07 TO 09,92.0,Model A,2015,93 years,440000.0,573 CHOA CHU KANG STREET 52,"1.39430985, 103.74563681025063",0.9321853,1
219,CHOA CHU KANG CTRL,2020-10,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1990,68 years 04 months,402000.0,219 CHOA CHU KANG CENTRAL,"1.38243505, 103.74526611016339",0.9323914,1
219,CHOA CHU KANG CTRL,2020-11,CHOA CHU KANG,4 ROOM,01 TO 03,106.0,Model A,1990,68 years 04 months,395000.0,219 CHOA CHU KANG CENTRAL,"1.38243505, 103.74526611016339",0.9323914,1
305,BT BATOK ST 31,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,93.0,New Generation,1985,64 years 06 months,335000.0,305 BUKIT BATOK STREET 31,"1.35783005, 103.74797109907573",0.93359447,1
305,BT BATOK ST 31,2020-06,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1985,64 years 02 months,250000.0,305 BUKIT BATOK STREET 31,"1.35783005, 103.74797109907573",0.93359447,1
228,BT BATOK CTRL,2020-02,BUKIT BATOK,4 ROOM,04 TO 06,100.0,New Generation,1985,64 years 03 months,350000.0,228 BUKIT BATOK CENTRAL,"1.34844605, 103.75415662081468",0.9381795,1
228,BT BATOK CTRL,2020-11,BUKIT BATOK,4 ROOM,07 TO 09,96.0,New Generation,1985,63 years 07 months,385000.0,228 BUKIT BATOK CENTRAL,"1.34844605, 103.75415662081468",0.9381795,1
227,BT BATOK CTRL,2020-03,BUKIT BATOK,3 ROOM,04 TO 06,67.0,New Generation,1985,64 years,246800.0,227 BUKIT BATOK CENTRAL,"1.3483535, 103.75349229406146",0.9390257,1
227,BT BATOK CTRL,2020-06,BUKIT BATOK,3 ROOM,01 TO 03,67.0,New Generation,1985,63 years 11 months,240000.0,227 BUKIT BATOK CENTRAL,"1.3483535, 103.75349229406146",0.9390257,1
