block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
181A,BOON LAY DR,2020-01,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,93 years 04 months,460000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-02,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2014,93 years 03 months,408000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-03,JURONG WEST,4 ROOM,16 TO 18,93.0,Model A,2014,93 years 02 months,441800.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-06,JURONG WEST,3 ROOM,10 TO 12,68.0,Model A,2014,93 years 02 months,310000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-06,JURONG WEST,4 ROOM,10 TO 12,93.0,Model A,2014,93 years 01 month,410000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-07,JURONG WEST,3 ROOM,01 TO 03,68.0,Model A,2014,92 years 11 months,280000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-07,JURONG WEST,4 ROOM,01 TO 03,93.0,Model A,2014,92 years 11 months,400000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-07,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2014,92 years 10 months,435000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-09,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,92 years 09 months,450500.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
181A,BOON LAY DR,2020-10,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,92 years 08 months,460000.0,181A BOON LAY DRIVE,"1.3485307, 103.70801339320084",2.212207,3
268B,BOON LAY DR,2020-03,JURONG WEST,5 ROOM,01 TO 03,110.0,Improved,2002,81 years,350000.0,268B BOON LAY DRIVE,"1.3475461499999999, 103.70805763990242",2.2142324,3
268B,BOON LAY DR,2020-12,JURONG WEST,5 ROOM,10 TO 12,110.0,Improved,2002,80 years 03 months,450000.0,268B BOON LAY DRIVE,"1.3475461499999999, 103.70805763990242",2.2142324,3
268C,BOON LAY DR,2021-02,JURONG WEST,5 ROOM,10 TO 12,111.0,Improved,2002,80 years 01 month,430000.0,268C BOON LAY DRIVE,"1.34724375, 103.70826295125224",2.2361279,3
697A,JURONG WEST CTRL 3,2020-12,JURONG WEST,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 11 months,575000.0,697A JURONG WEST CENTRAL 3,"1.34112455, 103.7084721891355",2.2490528,3
697B,JURONG WEST CTRL 3,2021-01,JURONG WEST,4 ROOM,13 TO 15,83.0,Model A,2017,95 years 10 months,580000.0,697B JURONG WEST CENTRAL 3,"1.34069935, 103.70849190808171",2.2509615,3
181B,BOON LAY DR,2020-01,JURONG WEST,2 ROOM,01 TO 03,47.0,Model A,2014,93 years 04 months,220000.0,181B BOON LAY DRIVE,"1.348806, 103.70850324497817",2.2671504,3
181B,BOON LAY DR,2020-09,JURONG WEST,3 ROOM,04 TO 06,68.0,Model A,2014,92 years 08 months,320000.0,181B BOON LAY DRIVE,"1.348806, 103.70850324497817",2.2671504,3
181B,BOON LAY DR,2021-02,JURONG WEST,2 ROOM,07 TO 09,47.0,Model A,2014,92 years 04 months,240000.0,181B BOON LAY DRIVE,"1.348806, 103.70850324497817",2.2671504,3
258,BOON LAY DR,2020-01,JURONG WEST,4 ROOM,13 TO 15,115.0,Model A,1995,74 years 06 months,412000.0,258 BOON LAY DRIVE,"1.34605595, 103.7086209648531",2.272881,3
258,BOON LAY DR,2020-06,JURONG WEST,4 ROOM,04 TO 06,111.0,Model A,1995,74 years 03 months,370000.0,258 BOON LAY DRIVE,"1.34605595, 103.7086209648531",2.272881,3
180A,BOON LAY DR,2020-06,JURONG WEST,3 ROOM,04 TO 06,68.0,Model A,2014,93 years 01 month,300000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180A,BOON LAY DR,2020-09,JURONG WEST,3 ROOM,10 TO 12,68.0,Model A,2014,92 years 09 months,323000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180A,BOON LAY DR,2020-10,JURONG WEST,2 ROOM,13 TO 15,47.0,Model A,2014,92 years 08 months,235000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180A,BOON LAY DR,2020-11,JURONG WEST,2 ROOM,10 TO 12,47.0,Model A,2014,92 years 07 months,256000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180A,BOON LAY DR,2021-02,JURONG WEST,2 ROOM,10 TO 12,47.0,Model A,2014,92 years 04 months,270000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180A,BOON LAY DR,2021-02,JURONG WEST,3 ROOM,07 TO 09,68.0,Model A,2014,92 years 04 months,350000.0,180A BOON LAY DRIVE,"1.3476549, 103.70879988804776",2.2966216,3
180C,BOON LAY DR,2020-02,JURONG WEST,4 ROOM,10 TO 12,93.0,Model A,2014,93 years 03 months,427000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
180C,BOON LAY DR,2020-03,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2014,93 years 02 months,416000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
180C,BOON LAY DR,2020-06,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,93 years 01 month,440000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
180C,BOON LAY DR,2020-07,JURONG WEST,4 ROOM,04 TO 06,93.0,Model A,2014,92 years 10 months,415000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
180C,BOON LAY DR,2020-12,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,92 years 06 months,460000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
180C,BOON LAY DR,2021-02,JURONG WEST,3 ROOM,16 TO 18,68.0,Model A,2014,92 years 03 months,360000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
