block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
186C,RIVERVALE DR,2020-09,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2001,79 years 04 months,375000.0,186C RIVERVALE DRIVE,"1.39287195, 103.90510360216167",2.5044463
282C,SENGKANG EAST AVE,2020-09,SENGKANG,5 ROOM,13 TO 15,112.0,Premium Apartment,2015,94 years,724000.0,282C SENGKANG EAST AVENUE,"1.38511875, 103.89247005",1.096108
200D,SENGKANG EAST RD,2020-09,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,79 years 10 months,460000.0,200D SENGKANG EAST ROAD,"1.3872037000000002, 103.89319196474028",1.1906366
261B,SENGKANG EAST WAY,2020-09,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2000,79 years 01 month,475000.0,261B SENGKANG EAST WAY,"1.39365075, 103.89415064978525",1.3568861
260A,SENGKANG EAST WAY,2020-09,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2001,79 years 05 months,557000.0,260A SENGKANG EAST WAY,"1.3932863, 103.89540210353046",1.4794004
260C,SENGKANG EAST WAY,2020-09,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,79 years 04 months,515000.0,260C SENGKANG EAST WAY,"1.3940869999999999, 103.8953854692526",1.4862792
261A,SENGKANG EAST WAY,2020-09,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2000,79 years 01 month,545000.0,261A SENGKANG EAST WAY,"1.3941034, 103.89456020869537",1.4031546
469A,SENGKANG WEST WAY,2020-09,SENGKANG,5 ROOM,22 TO 24,113.0,Improved,2016,95 years,572000.0,469A SENGKANG WEST WAY,"1.3960081500000001, 103.87798694432337",0.8741268
469C,SENGKANG WEST WAY,2020-09,SENGKANG,5 ROOM,16 TO 18,113.0,Improved,2016,94 years 11 months,570000.0,469C SENGKANG WEST WAY,"1.3963961, 103.87770712841984",0.90259236
433B,SENGKANG WEST WAY,2020-09,SENGKANG,5 ROOM,16 TO 18,113.0,Improved,2014,93 years 01 month,545000.0,433B SENGKANG WEST WAY,"1.3939352999999999, 103.87755209425765",0.8675944
469B,SENGKANG WEST WAY,2020-09,SENGKANG,5 ROOM,10 TO 12,113.0,Improved,2016,94 years 11 months,560000.0,469B SENGKANG WEST WAY,"1.3958818, 103.87754923661993",0.9045628
312A,ANCHORVALE LANE,2020-09,SENGKANG,EXECUTIVE,04 TO 06,128.0,Premium Apartment,2002,81 years 03 months,478000.0,312A ANCHORVALE LANE,"1.39170235, 103.8852732399148",0.5896194
312A,ANCHORVALE LANE,2020-09,SENGKANG,EXECUTIVE,07 TO 09,126.0,Premium Apartment,2002,81 years 02 months,510000.0,312A ANCHORVALE LANE,"1.39170235, 103.8852732399148",0.5896194
315C,ANCHORVALE RD,2020-09,SENGKANG,EXECUTIVE,07 TO 09,125.0,Premium Apartment,2003,81 years 10 months,575000.0,315C ANCHORVALE ROAD,"1.3925638, 103.88811000697577",0.78713536
202A,COMPASSVALE DR,2020-09,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2001,79 years 09 months,595000.0,202A COMPASSVALE DRIVE,"1.38832855, 103.89306565634311",1.1885958
