block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
538,UPP CROSS ST,2020-07,CENTRAL AREA,3 ROOM,13 TO 15,60.0,Improved,1978,57 years 03 months,423000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",1.4797708
1E,CANTONMENT RD,2020-07,CENTRAL AREA,4 ROOM,07 TO 09,93.0,Type S1,2011,89 years 07 months,920000.0,1E CANTONMENT ROAD,"1.2766108, 103.84116154052731",1.3091604
1E,CANTONMENT RD,2020-07,CENTRAL AREA,4 ROOM,16 TO 18,93.0,Type S1,2011,89 years 06 months,928000.0,1E CANTONMENT ROAD,"1.2766108, 103.84116154052731",1.3091604
1B,CANTONMENT RD,2020-07,CENTRAL AREA,4 ROOM,16 TO 18,94.0,Type S1,2011,89 years 06 months,950000.0,1B CANTONMENT ROAD,"1.2777916500000002, 103.84140360852476",1.2967875
1D,CANTONMENT RD,2020-07,CENTRAL AREA,4 ROOM,49 TO 51,94.0,Type S1,2011,89 years 06 months,1085000.0,1D CANTONMENT ROAD,"1.2769187, 103.84149595",1.3218703
1A,CANTONMENT RD,2020-07,CENTRAL AREA,4 ROOM,40 TO 42,95.0,Type S1,2011,89 years 07 months,1020000.0,1A CANTONMENT ROAD,"1.2778303, 103.84095280047099",1.2693956
1E,CANTONMENT RD,2020-07,CENTRAL AREA,5 ROOM,16 TO 18,107.0,Type S2,2011,89 years 07 months,1050000.0,1E CANTONMENT ROAD,"1.2766108, 103.84116154052731",1.3091604
7,ST. GEORGE'S LANE,2020-07,KALLANG/WHAMPOA,2 ROOM,07 TO 09,45.0,Improved,1986,64 years 10 months,225000.0,7 SAINT GEORGE'S LANE,"1.32367225, 103.85913248683687",2.678059
15,FARRER PK RD,2020-07,KALLANG/WHAMPOA,3 ROOM,19 TO 21,62.0,Model A,2004,83 years,490000.0,15 FARRER PARK ROAD,"1.3111286500000001, 103.85181527506305",1.8722395
32,JLN BAHAGIA,2020-07,KALLANG/WHAMPOA,3 ROOM,01 TO 03,56.0,Standard,1971,49 years 07 months,190000.0,32 JALAN BAHAGIA,"1.3260908, 103.85826130493585",2.5853717
