block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
211C,COMPASSVALE LANE,2020-02,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2013,92 years,438000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-02,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,92 years,418000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-09,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 05 months,445000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-10,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2013,91 years 04 months,418000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-11,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2013,91 years 04 months,410000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-11,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2013,91 years 04 months,425000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,13 TO 15,95.0,Model A,2013,91 years 03 months,445000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211C,COMPASSVALE LANE,2021-01,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 01 month,460000.0,211C COMPASSVALE LANE,"1.38526315, 103.89918960780244",0.11259481,1
211A,COMPASSVALE LANE,2020-08,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,91 years 06 months,420000.0,211A COMPASSVALE LANE,"1.3847390000000002, 103.89940927569236",0.12425727,1
211A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2013,91 years 02 months,393000.0,211A COMPASSVALE LANE,"1.3847390000000002, 103.89940927569236",0.12425727,1
211A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 02 months,450000.0,211A COMPASSVALE LANE,"1.3847390000000002, 103.89940927569236",0.12425727,1
256,COMPASSVALE RD,2020-02,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,2000,79 years 06 months,415000.0,256 COMPASSVALE ROAD,"1.3939979500000002, 103.89911425016027",0.12697433,1
248,COMPASSVALE RD,2020-03,SENGKANG,5 ROOM,13 TO 15,116.0,Improved,2000,79 years 03 months,490000.0,248 COMPASSVALE ROAD,"1.3921219, 103.89845553644068",0.1274485,1
248,COMPASSVALE RD,2020-08,SENGKANG,5 ROOM,04 TO 06,116.0,Improved,2000,78 years 11 months,460000.0,248 COMPASSVALE ROAD,"1.3921219, 103.89845553644068",0.1274485,1
248,COMPASSVALE RD,2020-10,SENGKANG,5 ROOM,07 TO 09,116.0,Improved,2000,78 years 09 months,475000.0,248 COMPASSVALE ROAD,"1.3921219, 103.89845553644068",0.1274485,1
224C,COMPASSVALE WALK,2020-08,SENGKANG,5 ROOM,04 TO 06,121.0,Improved,1999,77 years 08 months,470000.0,224C COMPASSVALE WALK,"1.38862645, 103.89823212066308",0.13094527,1
224C,COMPASSVALE WALK,2021-02,SENGKANG,5 ROOM,13 TO 15,121.0,Improved,1999,77 years 01 month,510000.0,224C COMPASSVALE WALK,"1.38862645, 103.89823212066308",0.13094527,1
211B,COMPASSVALE LANE,2020-06,SENGKANG,4 ROOM,13 TO 15,95.0,Model A,2013,91 years 10 months,458000.0,211B COMPASSVALE LANE,"1.3852102, 103.89876244486675",0.13198648,1
211B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,91 years 02 months,441000.0,211B COMPASSVALE LANE,"1.3852102, 103.89876244486675",0.13198648,1
211B,COMPASSVALE LANE,2021-02,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,91 years 01 month,445000.0,211B COMPASSVALE LANE,"1.3852102, 103.89876244486675",0.13198648,1
213A,COMPASSVALE LANE,2020-01,SENGKANG,5 ROOM,13 TO 15,118.0,Premium Apartment,2012,91 years 10 months,585000.0,213A COMPASSVALE LANE,"1.38592995, 103.90025756484557",0.13317955,1
213A,COMPASSVALE LANE,2020-03,SENGKANG,4 ROOM,04 TO 06,95.0,Premium Apartment,2012,91 years 07 months,405000.0,213A COMPASSVALE LANE,"1.38592995, 103.90025756484557",0.13317955,1
213A,COMPASSVALE LANE,2021-02,SENGKANG,5 ROOM,04 TO 06,118.0,Premium Apartment,2012,90 years 09 months,545000.0,213A COMPASSVALE LANE,"1.38592995, 103.90025756484557",0.13317955,1
210A,COMPASSVALE LANE,2020-08,SENGKANG,4 ROOM,13 TO 15,95.0,Model A,2013,91 years 06 months,460000.0,210A COMPASSVALE LANE,"1.3848976, 103.89992793730224",0.13382965,1
210A,COMPASSVALE LANE,2020-09,SENGKANG,3 ROOM,10 TO 12,68.0,Model A,2013,91 years 06 months,340000.0,210A COMPASSVALE LANE,"1.3848976, 103.89992793730224",0.13382965,1
210A,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,13 TO 15,97.0,Model A,2013,91 years 03 months,440000.0,210A COMPASSVALE LANE,"1.3848976, 103.89992793730224",0.13382965,1
210A,COMPASSVALE LANE,2021-02,SENGKANG,3 ROOM,16 TO 18,68.0,Model A,2013,91 years 01 month,368000.0,210A COMPASSVALE LANE,"1.3848976, 103.89992793730224",0.13382965,1
255,COMPASSVALE RD,2020-03,SENGKANG,5 ROOM,13 TO 15,116.0,Improved,2000,79 years 05 months,450888.0,255 COMPASSVALE ROAD,"1.3943987, 103.89947679281153",0.13407928,1
210C,COMPASSVALE LANE,2020-03,SENGKANG,3 ROOM,04 TO 06,68.0,Model A,2013,91 years 11 months,320000.0,210C COMPASSVALE LANE,"1.3843386999999998, 103.89936276434847",0.13498844,1
210C,COMPASSVALE LANE,2020-07,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2013,91 years 07 months,420000.0,210C COMPASSVALE LANE,"1.3843386999999998, 103.89936276434847",0.13498844,1
210C,COMPASSVALE LANE,2020-08,SENGKANG,2 ROOM,13 TO 15,48.0,Model A,2013,91 years 06 months,255000.0,210C COMPASSVALE LANE,"1.3843386999999998, 103.89936276434847",0.13498844,1
210C,COMPASSVALE LANE,2020-10,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,91 years 05 months,448000.0,210C COMPASSVALE LANE,"1.3843386999999998, 103.89936276434847",0.13498844,1
233,COMPASSVALE WALK,2020-08,SENGKANG,5 ROOM,10 TO 12,123.0,Improved,1999,78 years,460000.0,233 COMPASSVALE WALK,"1.3900597000000001, 103.9006423592427",0.13980861,1
233,COMPASSVALE WALK,2020-09,SENGKANG,5 ROOM,13 TO 15,123.0,Improved,1999,77 years 10 months,465000.0,233 COMPASSVALE WALK,"1.3900597000000001, 103.9006423592427",0.13980861,1
233,COMPASSVALE WALK,2020-10,SENGKANG,5 ROOM,13 TO 15,123.0,Improved,1999,77 years 09 months,476000.0,233 COMPASSVALE WALK,"1.3900597000000001, 103.9006423592427",0.13980861,1
208B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,92.0,Model A,2011,89 years 11 months,410000.0,208B COMPASSVALE LANE,"1.3845651, 103.8987942677976",0.14518884,1
