block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
558,HOUGANG ST 51,2020-01,HOUGANG,EXECUTIVE,01 TO 03,148.0,Maisonette,1992,71 years 09 months,620000.0,558 HOUGANG STREET 51,"1.3805097, 103.88975257988974",1.9385152
141,LOR AH SOO,2020-01,HOUGANG,EXECUTIVE,04 TO 06,155.0,Maisonette,1985,64 years,663000.0,141 LORONG AH SOO,"1.3531046, 103.88391379954311",2.887304
672C,EDGEFIELD PLAINS,2020-01,PUNGGOL,2 ROOM,01 TO 03,44.0,Model A,2015,94 years 11 months,230000.0,672C EDGEFIELD PLAINS,"1.40742455, 103.91124209112276",0.7847585
622C,PUNGGOL CTRL,2020-01,PUNGGOL,2 ROOM,07 TO 09,47.0,Model A,2014,93 years 03 months,255000.0,622C PUNGGOL CENTRAL,"1.40072155, 103.91076839507787",0.82210845
673B,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,07 TO 09,65.0,Model A,2015,94 years 11 months,335000.0,673B EDGEFIELD PLAINS,"1.4069851500000001, 103.91111651666665",0.7761819
672A,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,01 TO 03,65.0,Model A,2015,94 years 11 months,310000.0,672A EDGEFIELD PLAINS,"1.40645615, 103.9126800875",0.94374895
672C,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,10 TO 12,65.0,Model A,2015,94 years 11 months,357000.0,672C EDGEFIELD PLAINS,"1.40742455, 103.91124209112276",0.7847585
602B,PUNGGOL CTRL,2020-01,PUNGGOL,3 ROOM,04 TO 06,70.0,Model A,2012,91 years 06 months,310000.0,602B PUNGGOL CENTRAL,"1.4030367, 103.90685169192979",0.47001615
667A,PUNGGOL DR,2020-01,PUNGGOL,3 ROOM,04 TO 06,68.0,Premium Apartment,2016,95 years 02 months,365000.0,667A PUNGGOL DRIVE,"1.4025756, 103.91426074849812",1.1445827
667A,PUNGGOL DR,2020-01,PUNGGOL,3 ROOM,07 TO 09,68.0,Premium Apartment,2016,95 years 02 months,375588.0,667A PUNGGOL DRIVE,"1.4025756, 103.91426074849812",1.1445827
259B,PUNGGOL FIELD,2020-01,PUNGGOL,3 ROOM,04 TO 06,68.0,Model A,2016,95 years 05 months,322000.0,259B PUNGGOL FIELD,"1.4039628, 103.89529560116279",1.1083125
259B,PUNGGOL FIELD,2020-01,PUNGGOL,3 ROOM,01 TO 03,68.0,Model A,2016,95 years 05 months,313000.0,259B PUNGGOL FIELD,"1.4039628, 103.89529560116279",1.1083125
210C,PUNGGOL PL,2020-01,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2014,94 years,358000.0,210C PUNGGOL PLACE,"1.3996653499999998, 103.8998812698095",0.72497183
209C,PUNGGOL PL,2020-01,PUNGGOL,3 ROOM,13 TO 15,67.0,Model A,2014,93 years 11 months,370000.0,209C PUNGGOL PLACE,"1.39929405, 103.90077231957417",0.6631985
212B,PUNGGOL WALK,2020-01,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 03 months,360000.0,212B PUNGGOL WALK,"1.4004542, 103.89937406735527",0.75397176
211B,PUNGGOL WALK,2020-01,PUNGGOL,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 03 months,340000.0,211B PUNGGOL WALK,"1.40121245, 103.89977998927513",0.7061898
266C,PUNGGOL WAY,2020-01,PUNGGOL,3 ROOM,01 TO 03,67.0,Model A,2015,94 years 05 months,300000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",0.85851616
261A,PUNGGOL WAY,2020-01,PUNGGOL,3 ROOM,16 TO 18,68.0,Model A,2016,95 years 05 months,372000.0,261A PUNGGOL WAY,"1.4059853, 103.89693148881402",0.9189594
312A,SUMANG LINK,2020-01,PUNGGOL,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 05 months,385000.0,312A SUMANG LINK,"1.4110086, 103.9003954",0.5113115
672D,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,04 TO 06,90.0,Model A,2015,94 years 11 months,372000.0,672D EDGEFIELD PLAINS,"1.40767045, 103.91080039445961",0.7367048
673C,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,07 TO 09,90.0,Model A,2015,94 years 11 months,445000.0,673C EDGEFIELD PLAINS,"1.4072661499999999, 103.91061600625",0.72202796
176B,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,13 TO 15,90.0,Model A,2003,82 years 07 months,373000.0,176B EDGEFIELD PLAINS,"1.39866725, 103.9085652337302",0.6763316
