block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
516,BEDOK NTH AVE 2,2021-01,BEDOK,5 ROOM,22 TO 24,119.0,Improved,1979,57 years 08 months,608000.0,516 BEDOK NORTH AVENUE 2,"1.33102305, 103.93006189456521",0.7632271,1
415,BEDOK NTH AVE 2,2020-01,BEDOK,5 ROOM,19 TO 21,119.0,Improved,1978,57 years 10 months,600000.0,415 BEDOK NORTH AVENUE 2,"1.32963155, 103.93024790000001",0.7685365,1
415,BEDOK NTH AVE 2,2021-02,BEDOK,5 ROOM,04 TO 06,119.0,Improved,1978,56 years 09 months,654888.0,415 BEDOK NORTH AVENUE 2,"1.32963155, 103.93024790000001",0.7685365,1
526,BEDOK NTH ST 3,2020-05,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 02 months,255000.0,526 BEDOK NORTH STREET 3,"1.3341482, 103.9297352",0.7686451,1
526,BEDOK NTH ST 3,2020-08,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1979,58 years,265000.0,526 BEDOK NORTH STREET 3,"1.3341482, 103.9297352",0.7686451,1
526,BEDOK NTH ST 3,2020-09,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1979,57 years 11 months,263000.0,526 BEDOK NORTH STREET 3,"1.3341482, 103.9297352",0.7686451,1
526,BEDOK NTH ST 3,2021-01,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1979,57 years 07 months,288000.0,526 BEDOK NORTH STREET 3,"1.3341482, 103.9297352",0.7686451,1
526,BEDOK NTH ST 3,2021-01,BEDOK,3 ROOM,10 TO 12,67.0,New Generation,1979,57 years 06 months,300000.0,526 BEDOK NORTH STREET 3,"1.3341482, 103.9297352",0.7686451,1
723,BEDOK RESERVOIR RD,2020-07,BEDOK,4 ROOM,01 TO 03,103.0,Model A,1984,63 years 01 month,419000.0,723 BEDOK RESERVOIR ROAD,"1.336865, 103.92931427809168",0.7697542,1
723,BEDOK RESERVOIR RD,2020-09,BEDOK,4 ROOM,04 TO 06,111.0,Model A,1984,63 years,456000.0,723 BEDOK RESERVOIR ROAD,"1.336865, 103.92931427809168",0.7697542,1
723,BEDOK RESERVOIR RD,2020-12,BEDOK,5 ROOM,10 TO 12,137.0,Model A-Maisonette,1984,62 years 08 months,612000.0,723 BEDOK RESERVOIR ROAD,"1.336865, 103.92931427809168",0.7697542,1
