block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
208B,PUNGGOL PL,2020-05,PUNGGOL,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 02 months,340000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2020-06,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2014,93 years 02 months,352000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2020-09,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2014,92 years 10 months,350000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2020-11,PUNGGOL,3 ROOM,01 TO 03,67.0,Model A,2014,92 years 08 months,335000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2020-11,PUNGGOL,3 ROOM,13 TO 15,67.0,Model A,2014,92 years 07 months,375500.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2020-12,PUNGGOL,4 ROOM,01 TO 03,92.0,Model A,2014,92 years 07 months,417000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2021-01,PUNGGOL,4 ROOM,04 TO 06,92.0,Model A,2014,92 years 06 months,460000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
208B,PUNGGOL PL,2021-02,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2014,92 years 04 months,400000.0,208B PUNGGOL PLACE,"1.4014628, 103.90111699295167",1.9503231,2
705,BEDOK NTH RD,2020-09,BEDOK,4 ROOM,07 TO 09,91.0,New Generation,1980,59 years 02 months,408000.0,705 BEDOK NORTH ROAD,"1.33661885, 103.91896625289809",1.9504956,2
705,BEDOK NTH RD,2020-12,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1980,59 years,435000.0,705 BEDOK NORTH ROAD,"1.33661885, 103.91896625289809",1.9504956,2
213A,PUNGGOL WALK,2020-03,PUNGGOL,4 ROOM,13 TO 15,93.0,Model A,2015,94 years 01 month,432000.0,213A PUNGGOL WALK,"1.40028945, 103.8983544869873",1.9505575,2
