block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
312A,ANCHORVALE LANE,2020-10,SENGKANG,5 ROOM,04 TO 06,113.0,Premium Apartment,2002,81 years 02 months,390000.0,312A ANCHORVALE LANE,"1.39170235, 103.8852732399148",2.8574126
311A,ANCHORVALE LANE,2020-10,SENGKANG,5 ROOM,16 TO 18,111.0,Premium Apartment,2002,80 years 11 months,425000.0,311A ANCHORVALE LANE,"1.39095825, 103.88422291133222",2.9121745
311C,ANCHORVALE LANE,2020-10,SENGKANG,5 ROOM,13 TO 15,112.0,Premium Apartment,2002,81 years 02 months,420000.0,311C ANCHORVALE LANE,"1.3915909000000002, 103.88458162322092",2.9010606
318B,ANCHORVALE LINK,2020-10,SENGKANG,5 ROOM,13 TO 15,110.0,Premium Apartment,2003,81 years 09 months,468000.0,318B ANCHORVALE LINK,"1.3939865, 103.8892811",2.6733491
316A,ANCHORVALE LINK,2020-10,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2003,81 years 08 months,458000.0,316A ANCHORVALE LINK,"1.3926224999999999, 103.88933894793007",2.638131
305B,ANCHORVALE LINK,2020-10,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2001,80 years 02 months,443000.0,305B ANCHORVALE LINK,"1.3891386, 103.88861758774615",2.5959232
313A,ANCHORVALE RD,2020-10,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2003,81 years 11 months,456888.0,313A ANCHORVALE ROAD,"1.3916766, 103.88766402219576",2.708594
309D,ANCHORVALE RD,2020-10,SENGKANG,5 ROOM,04 TO 06,111.0,Premium Apartment,2002,81 years 02 months,417000.0,309D ANCHORVALE ROAD,"1.39076085, 103.8855710327449",2.8176215
317B,ANCHORVALE RD,2020-10,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2003,81 years 09 months,470000.0,317B ANCHORVALE ROAD,"1.3939634, 103.88854237305141",2.7118618
326C,ANCHORVALE RD,2020-10,SENGKANG,5 ROOM,01 TO 03,112.0,Premium Apartment,2015,93 years 07 months,535000.0,326C ANCHORVALE ROAD,"1.3957604, 103.8882269",2.770847
