block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
732,TAMPINES ST 71,2020-06,TAMPINES,5 ROOM,01 TO 03,125.0,Improved,1997,76 years 02 months,500000.0,732 TAMPINES STREET 71,"1.3575416, 103.9343393149371",0.12774025,1
732,TAMPINES ST 71,2020-09,TAMPINES,4 ROOM,13 TO 15,103.0,Model A,1997,75 years 09 months,440000.0,732 TAMPINES STREET 71,"1.3575416, 103.9343393149371",0.12774025,1
736,TAMPINES ST 72,2020-03,TAMPINES,4 ROOM,07 TO 09,101.0,Model A,1997,76 years 06 months,438000.0,736 TAMPINES STREET 72,"1.3589438500000002, 103.9343633986065",0.12880605,1
734,TAMPINES ST 71,2020-01,TAMPINES,4 ROOM,13 TO 15,103.0,Model A,1997,76 years 05 months,453000.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",0.12949267,1
734,TAMPINES ST 71,2020-01,TAMPINES,4 ROOM,07 TO 09,103.0,Model A,1997,76 years 05 months,415000.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",0.12949267,1
734,TAMPINES ST 71,2020-03,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1997,76 years 04 months,385000.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",0.12949267,1
734,TAMPINES ST 71,2020-07,TAMPINES,4 ROOM,13 TO 15,103.0,Model A,1997,75 years 11 months,420000.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",0.12949267,1
734,TAMPINES ST 71,2020-12,TAMPINES,5 ROOM,10 TO 12,118.0,Improved,1997,75 years 07 months,538888.0,734 TAMPINES STREET 71,"1.35817585, 103.93432633026036",0.12949267,1
866,TAMPINES ST 83,2020-09,TAMPINES,5 ROOM,13 TO 15,121.0,Improved,1989,67 years 08 months,560000.0,866 TAMPINES STREET 83,"1.3544372500000001, 103.93463542884376",0.13011092,1
866,TAMPINES ST 83,2020-10,TAMPINES,4 ROOM,10 TO 12,103.0,Model A,1989,67 years 08 months,420000.0,866 TAMPINES STREET 83,"1.3544372500000001, 103.93463542884376",0.13011092,1
853,TAMPINES ST 83,2020-05,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,66 years 08 months,302000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
853,TAMPINES ST 83,2020-08,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,66 years 04 months,342000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
853,TAMPINES ST 83,2020-09,TAMPINES,3 ROOM,04 TO 06,74.0,Model A,1987,66 years 03 months,310000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
853,TAMPINES ST 83,2020-09,TAMPINES,3 ROOM,07 TO 09,74.0,Model A,1987,66 years 03 months,315000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
853,TAMPINES ST 83,2020-09,TAMPINES,4 ROOM,07 TO 09,104.0,Model A,1987,66 years 04 months,420000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
853,TAMPINES ST 83,2021-01,TAMPINES,3 ROOM,07 TO 09,74.0,Model A,1987,65 years 11 months,358000.0,853 TAMPINES STREET 83,"1.35325535, 103.9350316776864",0.13107248,1
849,TAMPINES ST 83,2020-01,TAMPINES,3 ROOM,01 TO 03,64.0,Simplified,1987,66 years 10 months,270000.0,849 TAMPINES STREET 83,"1.35279835, 103.93546151190253",0.13317868,1
849,TAMPINES ST 83,2020-03,TAMPINES,4 ROOM,01 TO 03,84.0,Simplified,1987,66 years 09 months,355000.0,849 TAMPINES STREET 83,"1.35279835, 103.93546151190253",0.13317868,1
850,TAMPINES ST 82,2020-02,TAMPINES,3 ROOM,01 TO 03,64.0,Simplified,1986,65 years 11 months,320000.0,850 TAMPINES STREET 82,"1.3530405, 103.93595230671392",0.13683529,1
850,TAMPINES ST 82,2020-11,TAMPINES,4 ROOM,01 TO 03,89.0,Simplified,1986,65 years 01 month,380000.0,850 TAMPINES STREET 82,"1.3530405, 103.93595230671392",0.13683529,1
850,TAMPINES ST 82,2021-01,TAMPINES,4 ROOM,01 TO 03,89.0,Simplified,1986,65 years,410000.0,850 TAMPINES STREET 82,"1.3530405, 103.93595230671392",0.13683529,1
862,TAMPINES ST 83,2020-06,TAMPINES,4 ROOM,07 TO 09,104.0,Model A,1988,67 years 01 month,435000.0,862 TAMPINES STREET 83,"1.3546646, 103.93650205748557",0.1402249,1
862,TAMPINES ST 83,2020-07,TAMPINES,5 ROOM,13 TO 15,122.0,Improved,1988,66 years 10 months,580000.0,862 TAMPINES STREET 83,"1.3546646, 103.93650205748557",0.1402249,1
851,TAMPINES ST 83,2020-06,TAMPINES,4 ROOM,04 TO 06,105.0,Model A,1987,66 years 07 months,415000.0,851 TAMPINES STREET 83,"1.3529114999999998, 103.93499113571428",0.14130795,1
851,TAMPINES ST 83,2020-07,TAMPINES,4 ROOM,10 TO 12,105.0,Model A,1987,66 years 04 months,416000.0,851 TAMPINES STREET 83,"1.3529114999999998, 103.93499113571428",0.14130795,1
851,TAMPINES ST 83,2020-12,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,66 years,325000.0,851 TAMPINES STREET 83,"1.3529114999999998, 103.93499113571428",0.14130795,1
863A,TAMPINES ST 83,2020-06,TAMPINES,5 ROOM,01 TO 03,122.0,Improved,1988,66 years 10 months,508000.0,863A TAMPINES STREET 83,"1.35544925, 103.93669131462826",0.14766005,1
847,TAMPINES ST 83,2020-03,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,66 years 07 months,312000.0,847 TAMPINES STREET 83,"1.3525006, 103.93498498949147",0.15175055,1
847,TAMPINES ST 83,2020-11,TAMPINES,4 ROOM,10 TO 12,104.0,Model A,1987,65 years 11 months,450000.0,847 TAMPINES STREET 83,"1.3525006, 103.93498498949147",0.15175055,1
847,TAMPINES ST 83,2021-01,TAMPINES,4 ROOM,10 TO 12,108.0,Model A,1987,65 years 10 months,465000.0,847 TAMPINES STREET 83,"1.3525006, 103.93498498949147",0.15175055,1
731,TAMPINES ST 71,2020-03,TAMPINES,5 ROOM,07 TO 09,124.0,Improved,1997,76 years 03 months,500000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",0.15823574,1
731,TAMPINES ST 71,2020-06,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1997,76 years 02 months,387000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",0.15823574,1
731,TAMPINES ST 71,2020-11,TAMPINES,5 ROOM,01 TO 03,123.0,Improved,1997,75 years 08 months,495000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",0.15823574,1
731,TAMPINES ST 71,2020-12,TAMPINES,4 ROOM,07 TO 09,103.0,Model A,1997,75 years 07 months,430000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",0.15823574,1
731,TAMPINES ST 71,2020-12,TAMPINES,4 ROOM,10 TO 12,103.0,Model A,1997,75 years 07 months,453000.0,731 TAMPINES STREET 71,"1.3569835499999998, 103.93407641448195",0.15823574,1
846,TAMPINES ST 82,2020-10,TAMPINES,3 ROOM,10 TO 12,74.0,Model A,1986,64 years 04 months,322888.0,846 TAMPINES STREET 82,"1.35213075, 103.9359758050173",0.16051996,1
846,TAMPINES ST 82,2021-02,TAMPINES,4 ROOM,01 TO 03,103.0,Model A,1986,63 years 11 months,440000.0,846 TAMPINES STREET 82,"1.35213075, 103.9359758050173",0.16051996,1
842,TAMPINES ST 82,2020-02,TAMPINES,4 ROOM,04 TO 06,103.0,Model A,1986,65 years 03 months,418000.0,842 TAMPINES STREET 82,"1.35183125, 103.93568298638641",0.16053748,1
842,TAMPINES ST 82,2020-07,TAMPINES,5 ROOM,10 TO 12,122.0,Improved,1986,64 years 10 months,527000.0,842 TAMPINES STREET 82,"1.35183125, 103.93568298638641",0.16053748,1
842,TAMPINES ST 82,2020-10,TAMPINES,5 ROOM,01 TO 03,122.0,Improved,1986,64 years 08 months,480000.0,842 TAMPINES STREET 82,"1.35183125, 103.93568298638641",0.16053748,1
845,TAMPINES ST 83,2020-07,TAMPINES,3 ROOM,07 TO 09,74.0,Model A,1987,66 years 05 months,343000.0,845 TAMPINES STREET 83,"1.3521463, 103.93496501285641",0.16139647,1
845,TAMPINES ST 83,2020-07,TAMPINES,4 ROOM,04 TO 06,104.0,Model A,1987,66 years 05 months,435000.0,845 TAMPINES STREET 83,"1.3521463, 103.93496501285641",0.16139647,1
845,TAMPINES ST 83,2021-01,TAMPINES,3 ROOM,01 TO 03,74.0,Model A,1987,65 years 11 months,318000.0,845 TAMPINES STREET 83,"1.3521463, 103.93496501285641",0.16139647,1
845,TAMPINES ST 83,2021-01,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1987,65 years 11 months,410000.0,845 TAMPINES STREET 83,"1.3521463, 103.93496501285641",0.16139647,1
857B,TAMPINES ST 83,2020-01,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1987,66 years 09 months,422000.0,857B TAMPINES STREET 83,"1.35427085, 103.93668715",0.16309202,1
857B,TAMPINES ST 83,2020-01,TAMPINES,5 ROOM,01 TO 03,122.0,Improved,1987,66 years 09 months,520000.0,857B TAMPINES STREET 83,"1.35427085, 103.93668715",0.16309202,1
857B,TAMPINES ST 83,2020-07,TAMPINES,5 ROOM,04 TO 06,122.0,Improved,1987,66 years 03 months,536500.0,857B TAMPINES STREET 83,"1.35427085, 103.93668715",0.16309202,1
729,TAMPINES ST 71,2021-01,TAMPINES,5 ROOM,13 TO 15,120.0,Improved,1997,75 years 08 months,560000.0,729 TAMPINES STREET 71,"1.35639285, 103.93403916780636",0.16514106,1
854,TAMPINES ST 82,2021-02,TAMPINES,3 ROOM,10 TO 12,74.0,Model A,1985,63 years 08 months,385000.0,854 TAMPINES STREET 82,"1.3530402000000001, 103.93650438308075",0.16985396,1
733,TAMPINES ST 71,2020-09,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1997,75 years 09 months,380000.0,733 TAMPINES STREET 71,"1.3579631, 103.93394025201911",0.1720442,1
733,TAMPINES ST 71,2020-11,TAMPINES,4 ROOM,13 TO 15,100.0,Model A,1997,75 years 08 months,435000.0,733 TAMPINES STREET 71,"1.3579631, 103.93394025201911",0.1720442,1
733,TAMPINES ST 71,2021-01,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1997,75 years 06 months,402000.0,733 TAMPINES STREET 71,"1.3579631, 103.93394025201911",0.1720442,1
733,TAMPINES ST 71,2021-01,TAMPINES,4 ROOM,13 TO 15,103.0,Model A,1997,75 years 05 months,460000.0,733 TAMPINES STREET 71,"1.3579631, 103.93394025201911",0.1720442,1
733,TAMPINES ST 71,2021-01,TAMPINES,5 ROOM,10 TO 12,120.0,Improved,1997,75 years 06 months,565000.0,733 TAMPINES STREET 71,"1.3579631, 103.93394025201911",0.1720442,1
865,TAMPINES ST 83,2020-09,TAMPINES,4 ROOM,04 TO 06,104.0,Model A,1989,67 years 08 months,438000.0,865 TAMPINES STREET 83,"1.3538723, 103.93424928207455",0.17271721,1
865,TAMPINES ST 83,2020-11,TAMPINES,4 ROOM,07 TO 09,104.0,Model A,1989,67 years 05 months,410000.0,865 TAMPINES STREET 83,"1.3538723, 103.93424928207455",0.17271721,1
852,TAMPINES ST 82,2020-12,TAMPINES,4 ROOM,01 TO 03,103.0,Model A,1985,63 years 05 months,418000.0,852 TAMPINES STREET 82,"1.3526820000000002, 103.93647877867932",0.17531821,1
867,TAMPINES ST 83,2020-01,TAMPINES,5 ROOM,07 TO 09,121.0,Improved,1989,68 years,500000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2020-05,TAMPINES,4 ROOM,10 TO 12,104.0,Model A,1989,67 years 10 months,472000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2020-06,TAMPINES,4 ROOM,07 TO 09,104.0,Model A,1989,67 years 09 months,390000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2020-08,TAMPINES,4 ROOM,01 TO 03,104.0,Model A,1989,67 years 05 months,390000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2020-08,TAMPINES,5 ROOM,01 TO 03,121.0,Improved,1989,67 years 05 months,485000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2021-02,TAMPINES,4 ROOM,04 TO 06,104.0,Model A,1989,67 years,408000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
867,TAMPINES ST 83,2021-02,TAMPINES,4 ROOM,07 TO 09,104.0,Model A,1989,66 years 11 months,415000.0,867 TAMPINES STREET 83,"1.3551004500000001, 103.93401968015229",0.17811482,1
705,TAMPINES ST 71,2020-08,TAMPINES,5 ROOM,10 TO 12,119.0,Improved,1997,76 years,575000.0,705 TAMPINES STREET 71,"1.3571895, 103.93709071523077",0.17902607,1
