block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
52,TEBAN GDNS RD,2020-07,JURONG EAST,4 ROOM,01 TO 03,83.0,Simplified,1987,65 years 09 months,300000.0,52 TEBAN GARDENS ROAD,"1.3209992000000002, 103.73742511937886",1.5683663,2
52,TEBAN GDNS RD,2021-01,JURONG EAST,4 ROOM,10 TO 12,83.0,Simplified,1987,65 years 03 months,335000.0,52 TEBAN GARDENS ROAD,"1.3209992000000002, 103.73742511937886",1.5683663,2
51,TEBAN GDNS RD,2020-10,JURONG EAST,EXECUTIVE,01 TO 03,146.0,Maisonette,1986,64 years 09 months,538000.0,51 TEBAN GARDENS ROAD,"1.32075915, 103.73695659682002",1.5714993,2
279,TOH GUAN RD,2020-06,JURONG EAST,5 ROOM,16 TO 18,120.0,Improved,1998,77 years 07 months,625000.0,279 TOH GUAN ROAD,"1.34074485, 103.74690798086121",1.5715795,2
279,TOH GUAN RD,2020-08,JURONG EAST,5 ROOM,04 TO 06,120.0,Improved,1998,77 years 04 months,566000.0,279 TOH GUAN ROAD,"1.34074485, 103.74690798086121",1.5715795,2
279,TOH GUAN RD,2021-02,JURONG EAST,5 ROOM,04 TO 06,120.0,Improved,1998,76 years 10 months,555000.0,279 TOH GUAN ROAD,"1.34074485, 103.74690798086121",1.5715795,2
201,BT BATOK ST 21,2020-06,BUKIT BATOK,5 ROOM,19 TO 21,133.0,Model A,1985,64 years 02 months,578000.0,201 BUKIT BATOK STREET 21,"1.3459292, 103.74790074170181",1.57319,2
201,BT BATOK ST 21,2020-07,BUKIT BATOK,5 ROOM,22 TO 24,133.0,Model A,1985,64 years,590000.0,201 BUKIT BATOK STREET 21,"1.3459292, 103.74790074170181",1.57319,2
201,BT BATOK ST 21,2021-01,BUKIT BATOK,4 ROOM,04 TO 06,104.0,Model A,1985,63 years 06 months,448000.0,201 BUKIT BATOK STREET 21,"1.3459292, 103.74790074170181",1.57319,2
201,BT BATOK ST 21,2021-01,BUKIT BATOK,5 ROOM,01 TO 03,149.0,Model A,1985,63 years 07 months,570000.0,201 BUKIT BATOK STREET 21,"1.3459292, 103.74790074170181",1.57319,2
354,BT BATOK ST 31,2020-03,BUKIT BATOK,EXECUTIVE,04 TO 06,140.0,Apartment,1987,66 years 03 months,535000.0,354 BUKIT BATOK STREET 31,"1.3613967, 103.74976415794282",1.5740947,2
354,BT BATOK ST 31,2020-07,BUKIT BATOK,EXECUTIVE,01 TO 03,147.0,Maisonette,1987,65 years 10 months,530000.0,354 BUKIT BATOK STREET 31,"1.3613967, 103.74976415794282",1.5740947,2
354,BT BATOK ST 31,2020-09,BUKIT BATOK,EXECUTIVE,01 TO 03,148.0,Maisonette,1987,65 years 08 months,520000.0,354 BUKIT BATOK STREET 31,"1.3613967, 103.74976415794282",1.5740947,2
479,JURONG WEST ST 41,2020-06,JURONG WEST,4 ROOM,04 TO 06,93.0,New Generation,1984,63 years 07 months,320000.0,479 JURONG WEST STREET 41,"1.3470693, 103.7245606",1.5744473,2
625,BT BATOK CTRL,2020-01,BUKIT BATOK,5 ROOM,04 TO 06,120.0,Improved,1997,76 years 05 months,580000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518,2
625,BT BATOK CTRL,2020-03,BUKIT BATOK,4 ROOM,07 TO 09,103.0,Model A,1997,76 years 03 months,425000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518,2
625,BT BATOK CTRL,2020-07,BUKIT BATOK,4 ROOM,01 TO 03,103.0,Model A,1997,75 years 11 months,475000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518,2
625,BT BATOK CTRL,2020-07,BUKIT BATOK,4 ROOM,04 TO 06,103.0,Model A,1997,75 years 11 months,495000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518,2
625,BT BATOK CTRL,2021-01,BUKIT BATOK,5 ROOM,01 TO 03,119.0,Improved,1997,75 years 06 months,575000.0,625 BUKIT BATOK CENTRAL,"1.35149965, 103.74876166335753",1.5765518,2
344,BT BATOK ST 34,2020-07,BUKIT BATOK,EXECUTIVE,01 TO 03,147.0,Maisonette,1986,65 years 02 months,520000.0,344 BUKIT BATOK STREET 34,"1.36249695, 103.74988561274623",1.57805,2
367,BT BATOK ST 31,2020-04,BUKIT BATOK,4 ROOM,04 TO 06,99.0,New Generation,1987,66 years 04 months,360000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",1.5784389,2
367,BT BATOK ST 31,2020-06,BUKIT BATOK,3 ROOM,01 TO 03,68.0,New Generation,1987,66 years 03 months,280000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",1.5784389,2
367,BT BATOK ST 31,2020-09,BUKIT BATOK,4 ROOM,01 TO 03,99.0,New Generation,1987,65 years 11 months,330000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",1.5784389,2
367,BT BATOK ST 31,2020-11,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,65 years 08 months,330000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",1.5784389,2
367,BT BATOK ST 31,2020-12,BUKIT BATOK,3 ROOM,07 TO 09,68.0,New Generation,1987,65 years 09 months,300000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",1.5784389,2
353,BT BATOK ST 34,2020-07,BUKIT BATOK,EXECUTIVE,01 TO 03,148.0,Maisonette,1986,64 years 09 months,580000.0,353 BUKIT BATOK STREET 34,"1.36172065, 103.74984800955355",1.5802774,2
283,TOH GUAN RD,2020-03,JURONG EAST,4 ROOM,04 TO 06,90.0,Model A2,1998,77 years 09 months,395000.0,283 TOH GUAN ROAD,"1.3391573499999998, 103.74670722020048",1.583363,2
50,TEBAN GDNS RD,2020-01,JURONG EAST,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,65 years 07 months,555000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
50,TEBAN GDNS RD,2020-01,JURONG EAST,EXECUTIVE,01 TO 03,146.0,Maisonette,1986,65 years 06 months,505000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
50,TEBAN GDNS RD,2020-06,JURONG EAST,EXECUTIVE,01 TO 03,146.0,Maisonette,1986,65 years 02 months,525000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
50,TEBAN GDNS RD,2020-09,JURONG EAST,EXECUTIVE,01 TO 03,146.0,Maisonette,1986,64 years 11 months,535000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
50,TEBAN GDNS RD,2020-12,JURONG EAST,EXECUTIVE,10 TO 12,146.0,Maisonette,1986,64 years 07 months,603000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
50,TEBAN GDNS RD,2021-01,JURONG EAST,EXECUTIVE,04 TO 06,146.0,Maisonette,1986,64 years 06 months,580000.0,50 TEBAN GARDENS ROAD,"1.32053595, 103.73793450399381",1.5859492,2
32,TEBAN GDNS RD,2020-03,JURONG EAST,4 ROOM,10 TO 12,99.0,New Generation,1981,60 years 05 months,308000.0,32 TEBAN GARDENS ROAD,"1.3218402, 103.7398465644576",1.5903274,2
32,TEBAN GDNS RD,2020-06,JURONG EAST,4 ROOM,04 TO 06,99.0,New Generation,1981,60 years 03 months,320000.0,32 TEBAN GARDENS ROAD,"1.3218402, 103.7398465644576",1.5903274,2
474,JURONG WEST ST 41,2020-01,JURONG WEST,4 ROOM,04 TO 06,103.0,Model A,1984,63 years 09 months,372000.0,474 JURONG WEST STREET 41,"1.3481116000000002, 103.72421776180556",1.5914601,2
474,JURONG WEST ST 41,2020-04,JURONG WEST,4 ROOM,01 TO 03,103.0,Model A,1984,63 years 06 months,355000.0,474 JURONG WEST STREET 41,"1.3481116000000002, 103.72421776180556",1.5914601,2
498,JURONG WEST ST 41,2020-07,JURONG WEST,3 ROOM,01 TO 03,64.0,Simplified,1986,65 years 01 month,240000.0,498 JURONG WEST STREET 41,"1.3486841, 103.7241023",1.5944017,2
