block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
661,WOODLANDS RING RD,2020-02,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1998,77 years,358000.0,661 WOODLANDS RING ROAD,"1.43541495, 103.79873595374833",2.6698778,3
401,SIN MING AVE,2020-02,BISHAN,EXECUTIVE,01 TO 03,149.0,Maisonette,1985,64 years 09 months,845000.0,401 SIN MING AVENUE,"1.3624982, 103.83326895591242",2.6706376,3
401,SIN MING AVE,2020-08,BISHAN,EXECUTIVE,01 TO 03,155.0,Maisonette,1985,64 years 03 months,845000.0,401 SIN MING AVENUE,"1.3624982, 103.83326895591242",2.6706376,3
359,YISHUN RING RD,2020-03,YISHUN,EXECUTIVE,10 TO 12,146.0,Maisonette,1988,67 years 04 months,578888.0,359 YISHUN RING ROAD,"1.4274049, 103.84569545553924",2.6711318,3
663,WOODLANDS RING RD,2020-11,WOODLANDS,4 ROOM,01 TO 03,101.0,Model A,1998,76 years 04 months,340000.0,663 WOODLANDS RING ROAD,"1.43631125, 103.79866395662928",2.6739316,3
663,WOODLANDS RING RD,2020-12,WOODLANDS,4 ROOM,07 TO 09,101.0,Model A,1998,76 years 03 months,388000.0,663 WOODLANDS RING ROAD,"1.43631125, 103.79866395662928",2.6739316,3
177,ANG MO KIO AVE 4,2020-03,ANG MO KIO,4 ROOM,07 TO 09,91.0,New Generation,1981,60 years 01 month,395000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",2.6762397,3
177,ANG MO KIO AVE 4,2020-06,ANG MO KIO,4 ROOM,04 TO 06,92.0,New Generation,1981,60 years,373000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",2.6762397,3
177,ANG MO KIO AVE 4,2020-07,ANG MO KIO,4 ROOM,10 TO 12,91.0,New Generation,1981,59 years 09 months,395000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",2.6762397,3
177,ANG MO KIO AVE 4,2020-09,ANG MO KIO,4 ROOM,01 TO 03,92.0,New Generation,1981,59 years 08 months,348000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",2.6762397,3
177,ANG MO KIO AVE 4,2020-09,ANG MO KIO,4 ROOM,07 TO 09,91.0,New Generation,1981,59 years 07 months,395000.0,177 ANG MO KIO AVENUE 4,"1.37584675, 103.83811901747687",2.6762397,3
