block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
203,SERANGOON CTRL,2020-12,SERANGOON,3 ROOM,04 TO 06,64.0,Simplified,1986,64 years 02 months,370000.0,203 SERANGOON CENTRAL,"1.3517139, 103.8730069844865",2.3974886,3
203,SERANGOON CTRL,2021-01,SERANGOON,3 ROOM,10 TO 12,64.0,Simplified,1986,64 years 01 month,358000.0,203 SERANGOON CENTRAL,"1.3517139, 103.8730069844865",2.3974886,3
203,SERANGOON CTRL,2021-01,SERANGOON,3 ROOM,04 TO 06,64.0,Simplified,1986,64 years,388000.0,203 SERANGOON CENTRAL,"1.3517139, 103.8730069844865",2.3974886,3
203,SERANGOON CTRL,2021-02,SERANGOON,3 ROOM,10 TO 12,64.0,Simplified,1986,63 years 11 months,360000.0,203 SERANGOON CENTRAL,"1.3517139, 103.8730069844865",2.3974886,3
403A,FERNVALE LANE,2020-04,SENGKANG,5 ROOM,22 TO 24,112.0,Premium Apartment,2004,83 years 01 month,440000.0,403A FERNVALE LANE,"1.388969, 103.87320610375872",2.398012,3
403A,FERNVALE LANE,2020-12,SENGKANG,4 ROOM,10 TO 12,94.0,Premium Apartment,2004,82 years 05 months,408000.0,403A FERNVALE LANE,"1.388969, 103.87320610375872",2.398012,3
221,YISHUN ST 21,2020-07,YISHUN,5 ROOM,07 TO 09,121.0,Improved,1985,63 years 11 months,390000.0,221 YISHUN STREET 21,"1.43378185, 103.83623207339966",2.399934,3
221,YISHUN ST 21,2021-01,YISHUN,5 ROOM,07 TO 09,126.0,Improved,1985,63 years 05 months,495000.0,221 YISHUN STREET 21,"1.43378185, 103.83623207339966",2.399934,3
68,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,3 ROOM,13 TO 15,65.0,Improved,1974,53 years 06 months,282000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.4012206,3
68,GEYLANG BAHRU,2020-09,KALLANG/WHAMPOA,3 ROOM,07 TO 09,76.0,Improved,1974,52 years 11 months,300000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.4012206,3
68,GEYLANG BAHRU,2020-10,KALLANG/WHAMPOA,5 ROOM,07 TO 09,151.0,Adjoined flat,1974,52 years 10 months,680000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.4012206,3
68,GEYLANG BAHRU,2020-11,KALLANG/WHAMPOA,3 ROOM,13 TO 15,65.0,Improved,1974,52 years 08 months,281000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.4012206,3
207,SERANGOON CTRL,2020-03,SERANGOON,3 ROOM,04 TO 06,64.0,Simplified,1986,65 years 01 month,360000.0,207 SERANGOON CENTRAL,"1.3541647499999998, 103.87324921425248",2.4098158,3
207,SERANGOON CTRL,2020-10,SERANGOON,3 ROOM,10 TO 12,64.0,Simplified,1986,64 years 07 months,360000.0,207 SERANGOON CENTRAL,"1.3541647499999998, 103.87324921425248",2.4098158,3
