block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
44,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,10 TO 12,63.0,Standard,1981,60 years 01 month,285000.0,44 BENDEMEER ROAD,"1.32257, 103.8667563",2.9182186
38C,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,3 ROOM,16 TO 18,69.0,Model A,2012,91 years 04 months,500000.0,38C BENDEMEER ROAD,"1.3212025500000002, 103.86689123831775",2.929293
57,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,3 ROOM,07 TO 09,65.0,Improved,1974,53 years 07 months,270000.0,57 GEYLANG BAHRU,"1.32338295, 103.86902027890973",2.710865
68,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,3 ROOM,13 TO 15,65.0,Improved,1974,53 years 06 months,282000.0,68 GEYLANG BAHRU,"1.3223922, 103.87000464581419",2.647613
94,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,4 ROOM,07 TO 09,92.0,New Generation,1979,58 years,460000.0,94 GEYLANG BAHRU,"1.3226607499999998, 103.87137131760369",2.5339708
113,LOR 3 GEYLANG,2020-01,KALLANG/WHAMPOA,4 ROOM,01 TO 03,107.0,Model A,1989,68 years 07 months,518000.0,113 LORONG 3 GEYLANG,"1.31178035, 103.87381145749501",2.5814016
2C,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,10 TO 12,90.0,Model A,2006,85 years 09 months,725000.0,2C UPPER BOON KENG ROAD,"1.31322575, 103.87203092543277",2.6717734
15,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,10 TO 12,88.0,Improved,1975,54 years 01 month,439000.0,15 UPPER BOON KENG ROAD,"1.315865, 103.87131915",2.6700814
3C,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,4 ROOM,16 TO 18,90.0,Model A,2006,85 years 07 months,728000.0,3C UPPER BOON KENG ROAD,"1.3138205, 103.87306042155683",2.5877879
49,WHAMPOA STH,2020-01,KALLANG/WHAMPOA,4 ROOM,04 TO 06,87.0,Improved,1974,53 years 10 months,340000.0,49 WHAMPOA SOUTH,"1.32438975, 103.8664715890601",2.9135518
49,WHAMPOA STH,2020-01,KALLANG/WHAMPOA,4 ROOM,13 TO 15,87.0,Improved,1974,53 years 10 months,340000.0,49 WHAMPOA SOUTH,"1.32438975, 103.8664715890601",2.9135518
60,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,5 ROOM,16 TO 18,121.0,Improved,1999,78 years 01 month,750000.0,60 GEYLANG BAHRU,"1.32277055, 103.86911777972725",2.7135518
56,GEYLANG BAHRU,2020-01,KALLANG/WHAMPOA,5 ROOM,25 TO 27,117.0,Standard,1974,53 years 06 months,565000.0,56 GEYLANG BAHRU,"1.3236176, 103.86840813911073",2.7583473
39,UPP BOON KENG RD,2020-01,KALLANG/WHAMPOA,5 ROOM,13 TO 15,114.0,Standard,1976,55 years 07 months,482000.0,39 UPPER BOON KENG ROAD,"1.3187280000000001, 103.8742423607021",2.4039385
46,BENDEMEER RD,2020-01,KALLANG/WHAMPOA,EXECUTIVE,10 TO 12,146.0,Apartment,1994,73 years 11 months,840000.0,46 BENDEMEER ROAD,"1.32292705, 103.86605779259558",2.97377
672C,EDGEFIELD PLAINS,2020-01,PUNGGOL,2 ROOM,01 TO 03,44.0,Model A,2015,94 years 11 months,230000.0,672C EDGEFIELD PLAINS,"1.40742455, 103.91124209112276",2.6949923
622C,PUNGGOL CTRL,2020-01,PUNGGOL,2 ROOM,07 TO 09,47.0,Model A,2014,93 years 03 months,255000.0,622C PUNGGOL CENTRAL,"1.40072155, 103.91076839507787",2.6181977
673B,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,07 TO 09,65.0,Model A,2015,94 years 11 months,335000.0,673B EDGEFIELD PLAINS,"1.4069851500000001, 103.91111651666665",2.6792624
672A,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,01 TO 03,65.0,Model A,2015,94 years 11 months,310000.0,672A EDGEFIELD PLAINS,"1.40645615, 103.9126800875",2.8487093
672C,EDGEFIELD PLAINS,2020-01,PUNGGOL,3 ROOM,10 TO 12,65.0,Model A,2015,94 years 11 months,357000.0,672C EDGEFIELD PLAINS,"1.40742455, 103.91124209112276",2.6949923
602B,PUNGGOL CTRL,2020-01,PUNGGOL,3 ROOM,04 TO 06,70.0,Model A,2012,91 years 06 months,310000.0,602B PUNGGOL CENTRAL,"1.4030367, 103.90685169192979",2.19426
259B,PUNGGOL FIELD,2020-01,PUNGGOL,3 ROOM,04 TO 06,68.0,Model A,2016,95 years 05 months,322000.0,259B PUNGGOL FIELD,"1.4039628, 103.89529560116279",0.9546366
259B,PUNGGOL FIELD,2020-01,PUNGGOL,3 ROOM,01 TO 03,68.0,Model A,2016,95 years 05 months,313000.0,259B PUNGGOL FIELD,"1.4039628, 103.89529560116279",0.9546366
210C,PUNGGOL PL,2020-01,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2014,94 years,358000.0,210C PUNGGOL PLACE,"1.3996653499999998, 103.8998812698095",1.4148828
209C,PUNGGOL PL,2020-01,PUNGGOL,3 ROOM,13 TO 15,67.0,Model A,2014,93 years 11 months,370000.0,209C PUNGGOL PLACE,"1.39929405, 103.90077231957417",1.5109375
212B,PUNGGOL WALK,2020-01,PUNGGOL,3 ROOM,07 TO 09,67.0,Model A,2015,94 years 03 months,360000.0,212B PUNGGOL WALK,"1.4004542, 103.89937406735527",1.3633906
211B,PUNGGOL WALK,2020-01,PUNGGOL,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 03 months,340000.0,211B PUNGGOL WALK,"1.40121245, 103.89977998927513",1.4116772
266C,PUNGGOL WAY,2020-01,PUNGGOL,3 ROOM,01 TO 03,67.0,Model A,2015,94 years 05 months,300000.0,266C PUNGGOL WAY,"1.4051692, 103.8975981",1.2056065
261A,PUNGGOL WAY,2020-01,PUNGGOL,3 ROOM,16 TO 18,68.0,Model A,2016,95 years 05 months,372000.0,261A PUNGGOL WAY,"1.4059853, 103.89693148881402",1.1435833
312A,SUMANG LINK,2020-01,PUNGGOL,3 ROOM,10 TO 12,68.0,Model A,2015,94 years 05 months,385000.0,312A SUMANG LINK,"1.4110086, 103.9003954",1.5512407
672D,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,04 TO 06,90.0,Model A,2015,94 years 11 months,372000.0,672D EDGEFIELD PLAINS,"1.40767045, 103.91080039445961",2.6477332
673C,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,07 TO 09,90.0,Model A,2015,94 years 11 months,445000.0,673C EDGEFIELD PLAINS,"1.4072661499999999, 103.91061600625",2.62567
176B,EDGEFIELD PLAINS,2020-01,PUNGGOL,4 ROOM,13 TO 15,90.0,Model A,2003,82 years 07 months,373000.0,176B EDGEFIELD PLAINS,"1.39866725, 103.9085652337302",2.3689678
303B,PUNGGOL CTRL,2020-01,PUNGGOL,4 ROOM,01 TO 03,94.0,Premium Apartment,2010,89 years 06 months,440000.0,303B PUNGGOL CENTRAL,"1.40393605, 103.90551354383746",2.0514684
619D,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,07 TO 09,93.0,Premium Apartment,2013,92 years 09 months,475000.0,619D PUNGGOL DRIVE,"1.4021949999999999, 103.91111034662886",2.6603932
619B,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,04 TO 06,93.0,Premium Apartment,2013,92 years 08 months,435000.0,619B PUNGGOL DRIVE,"1.4029544, 103.91108345361495",2.6599092
613D,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,01 TO 03,93.0,Model A,2012,91 years 11 months,425000.0,613D PUNGGOL DRIVE,"1.4038703, 103.90878698729449",2.410345
