block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
75,BEDOK NTH RD,2020-08,BEDOK,3 ROOM,01 TO 03,59.0,Improved,1978,56 years 09 months,230000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-08,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,56 years 05 months,220000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-09,BEDOK,3 ROOM,01 TO 03,70.0,Improved,1978,56 years 05 months,282000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-11,BEDOK,3 ROOM,04 TO 06,70.0,Improved,1978,56 years 03 months,285000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2020-11,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,56 years 03 months,254000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2021-01,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,56 years,270000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
75,BEDOK NTH RD,2021-01,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,56 years,248000.0,75 BEDOK NORTH ROAD,"1.3278894, 103.94211844583151",0.49422595,1
76,BEDOK NTH RD,2020-02,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,56 years 11 months,230000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2020-04,BEDOK,3 ROOM,10 TO 12,70.0,Improved,1978,56 years 10 months,280000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2020-08,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,56 years 06 months,235000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2020-09,BEDOK,3 ROOM,13 TO 15,59.0,Improved,1978,56 years 04 months,252000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2020-12,BEDOK,3 ROOM,10 TO 12,59.0,Improved,1978,56 years 02 months,275000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2021-02,BEDOK,3 ROOM,13 TO 15,59.0,Improved,1978,56 years,240000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2021-02,BEDOK,3 ROOM,04 TO 06,59.0,Improved,1978,56 years 01 month,250000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
76,BEDOK NTH RD,2021-02,BEDOK,3 ROOM,07 TO 09,59.0,Improved,1978,55 years 11 months,248000.0,76 BEDOK NORTH ROAD,"1.3282924500000002, 103.94212954414277",0.4994498,1
183,BEDOK NTH RD,2020-03,BEDOK,4 ROOM,13 TO 15,92.0,Model A,2005,84 years 10 months,605000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2020-03,BEDOK,4 ROOM,19 TO 21,85.0,Model A,2005,84 years 09 months,599000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2020-05,BEDOK,4 ROOM,07 TO 09,85.0,Model A,2005,84 years 07 months,580000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2020-11,BEDOK,4 ROOM,07 TO 09,92.0,Model A,2005,84 years 02 months,590000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2020-11,BEDOK,4 ROOM,16 TO 18,92.0,Model A,2005,84 years 01 month,612000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2021-01,BEDOK,4 ROOM,01 TO 03,92.0,Model A,2005,84 years,530000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
183,BEDOK NTH RD,2021-01,BEDOK,4 ROOM,07 TO 09,92.0,Model A,2005,83 years 11 months,560000.0,183 BEDOK NORTH ROAD,"1.3264195, 103.94183590455033",0.50017315,1
57,NEW UPP CHANGI RD,2020-01,BEDOK,3 ROOM,07 TO 09,60.0,Improved,1985,64 years 09 months,268000.0,57 NEW UPPER CHANGI ROAD,"1.3243255, 103.9415678696042",0.50315017,1
57,NEW UPP CHANGI RD,2020-07,BEDOK,3 ROOM,01 TO 03,68.0,Improved,1985,64 years 03 months,278000.0,57 NEW UPPER CHANGI ROAD,"1.3243255, 103.9415678696042",0.50315017,1
57,NEW UPP CHANGI RD,2020-08,BEDOK,3 ROOM,10 TO 12,60.0,Improved,1985,64 years 03 months,282000.0,57 NEW UPPER CHANGI ROAD,"1.3243255, 103.9415678696042",0.50315017,1
57,NEW UPP CHANGI RD,2020-09,BEDOK,3 ROOM,10 TO 12,60.0,Improved,1985,64 years 02 months,275000.0,57 NEW UPPER CHANGI ROAD,"1.3243255, 103.9415678696042",0.50315017,1
60,NEW UPP CHANGI RD,2020-01,BEDOK,5 ROOM,22 TO 24,120.0,Standard,1977,56 years 06 months,615000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",0.5170354,1
60,NEW UPP CHANGI RD,2020-02,BEDOK,5 ROOM,01 TO 03,118.0,Standard,1977,56 years 06 months,470000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",0.5170354,1
60,NEW UPP CHANGI RD,2020-09,BEDOK,5 ROOM,07 TO 09,118.0,Standard,1977,55 years 10 months,550000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",0.5170354,1
60,NEW UPP CHANGI RD,2021-01,BEDOK,5 ROOM,01 TO 03,118.0,Standard,1977,55 years 06 months,480000.0,60 NEW UPPER CHANGI ROAD,"1.32246505, 103.94128680809197",0.5170354,1
77,BEDOK NTH RD,2020-01,BEDOK,3 ROOM,10 TO 12,60.0,Improved,1986,65 years 03 months,250000.0,77 BEDOK NORTH ROAD,"1.328667, 103.94196030658946",0.5205907,1
77,BEDOK NTH RD,2020-07,BEDOK,3 ROOM,07 TO 09,60.0,Improved,1986,64 years 09 months,240000.0,77 BEDOK NORTH ROAD,"1.328667, 103.94196030658946",0.5205907,1
77,BEDOK NTH RD,2020-11,BEDOK,3 ROOM,04 TO 06,60.0,Improved,1986,64 years 05 months,280000.0,77 BEDOK NORTH ROAD,"1.328667, 103.94196030658946",0.5205907,1
77,BEDOK NTH RD,2021-01,BEDOK,3 ROOM,04 TO 06,60.0,Improved,1986,64 years 04 months,260000.0,77 BEDOK NORTH ROAD,"1.328667, 103.94196030658946",0.5205907,1
182,BEDOK NTH RD,2020-01,BEDOK,4 ROOM,16 TO 18,85.0,Model A,2006,85 years 02 months,630000.0,182 BEDOK NORTH ROAD,"1.32693395, 103.94165795550099",0.52416396,1
182,BEDOK NTH RD,2021-02,BEDOK,4 ROOM,19 TO 21,92.0,Model A,2006,84 years 02 months,608888.0,182 BEDOK NORTH ROAD,"1.32693395, 103.94165795550099",0.52416396,1
94C,BEDOK NTH AVE 4,2020-01,BEDOK,EXECUTIVE,13 TO 15,143.0,Apartment,1993,72 years 04 months,758000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94C,BEDOK NTH AVE 4,2020-05,BEDOK,EXECUTIVE,10 TO 12,141.0,Apartment,1993,71 years 11 months,700000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94C,BEDOK NTH AVE 4,2020-08,BEDOK,EXECUTIVE,13 TO 15,141.0,Apartment,1993,71 years 10 months,766000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94C,BEDOK NTH AVE 4,2020-09,BEDOK,EXECUTIVE,01 TO 03,143.0,Apartment,1993,71 years 09 months,620000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94C,BEDOK NTH AVE 4,2021-01,BEDOK,EXECUTIVE,04 TO 06,143.0,Apartment,1993,71 years 05 months,740000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94C,BEDOK NTH AVE 4,2021-02,BEDOK,EXECUTIVE,07 TO 09,143.0,Apartment,1993,71 years 04 months,730000.0,94C BEDOK NORTH AVENUE 4,"1.3334902, 103.94283447842156",0.54115283,1
94B,BEDOK NTH AVE 4,2020-11,BEDOK,EXECUTIVE,10 TO 12,143.0,Apartment,1993,71 years 06 months,730888.0,94B BEDOK NORTH AVENUE 4,"1.33399125, 103.94271505910177",0.55987686,1
181,BEDOK NTH RD,2020-11,BEDOK,4 ROOM,13 TO 15,92.0,Model A,2006,84 years 03 months,575000.0,181 BEDOK NORTH ROAD,"1.3266751499999998, 103.94124850557638",0.56123686,1
181,BEDOK NTH RD,2021-02,BEDOK,5 ROOM,01 TO 03,110.0,Improved,2006,83 years 11 months,680000.0,181 BEDOK NORTH ROAD,"1.3266751499999998, 103.94124850557638",0.56123686,1
61,NEW UPP CHANGI RD,2020-02,BEDOK,5 ROOM,16 TO 18,115.0,Standard,1977,56 years 05 months,600000.0,61 NEW UPPER CHANGI ROAD,"1.32275645, 103.94085246886004",0.5657084,1
61,NEW UPP CHANGI RD,2020-06,BEDOK,5 ROOM,13 TO 15,118.0,Standard,1977,56 years 03 months,550000.0,61 NEW UPPER CHANGI ROAD,"1.32275645, 103.94085246886004",0.5657084,1
61,NEW UPP CHANGI RD,2021-02,BEDOK,5 ROOM,04 TO 06,118.0,Standard,1977,55 years 06 months,525000.0,61 NEW UPPER CHANGI ROAD,"1.32275645, 103.94085246886004",0.5657084,1
61,NEW UPP CHANGI RD,2021-02,BEDOK,5 ROOM,19 TO 21,115.0,Standard,1977,55 years 05 months,618500.0,61 NEW UPPER CHANGI ROAD,"1.32275645, 103.94085246886004",0.5657084,1
41,BEDOK STH RD,2020-05,BEDOK,4 ROOM,10 TO 12,84.0,Improved,1977,56 years 05 months,310000.0,41 BEDOK SOUTH ROAD,"1.3210293499999999, 103.94074842191765",0.5671491,1
41,BEDOK STH RD,2020-07,BEDOK,4 ROOM,13 TO 15,84.0,Improved,1977,56 years 02 months,350000.0,41 BEDOK SOUTH ROAD,"1.3210293499999999, 103.94074842191765",0.5671491,1
41,BEDOK STH RD,2020-08,BEDOK,4 ROOM,01 TO 03,84.0,Improved,1977,56 years 01 month,300000.0,41 BEDOK SOUTH ROAD,"1.3210293499999999, 103.94074842191765",0.5671491,1
41,BEDOK STH RD,2020-12,BEDOK,4 ROOM,01 TO 03,84.0,Improved,1977,55 years 10 months,320500.0,41 BEDOK SOUTH ROAD,"1.3210293499999999, 103.94074842191765",0.5671491,1
95,BEDOK NTH AVE 4,2020-04,BEDOK,4 ROOM,01 TO 03,92.0,New Generation,1979,58 years 02 months,335000.0,95 BEDOK NORTH AVENUE 4,"1.33386955, 103.94216063211398",0.59690064,1
95,BEDOK NTH AVE 4,2020-08,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1979,57 years 10 months,345000.0,95 BEDOK NORTH AVENUE 4,"1.33386955, 103.94216063211398",0.59690064,1
95,BEDOK NTH AVE 4,2020-09,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1979,57 years 09 months,350000.0,95 BEDOK NORTH AVENUE 4,"1.33386955, 103.94216063211398",0.59690064,1
95,BEDOK NTH AVE 4,2020-12,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1979,57 years 07 months,340000.0,95 BEDOK NORTH AVENUE 4,"1.33386955, 103.94216063211398",0.59690064,1
95,BEDOK NTH AVE 4,2021-01,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1979,57 years 06 months,340000.0,95 BEDOK NORTH AVENUE 4,"1.33386955, 103.94216063211398",0.59690064,1
185,BEDOK NTH RD,2020-08,BEDOK,4 ROOM,07 TO 09,92.0,Model A,2005,84 years 04 months,605000.0,185 BEDOK NORTH ROAD,"1.32622095, 103.94081436470657",0.5999861,1
185,BEDOK NTH RD,2020-10,BEDOK,4 ROOM,04 TO 06,92.0,Model A,2005,84 years 02 months,560000.0,185 BEDOK NORTH ROAD,"1.32622095, 103.94081436470657",0.5999861,1
