block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
275B,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,01 TO 03,90.0,Premium Apartment,2009,87 years 07 months,540000.0,275B COMPASSVALE LINK,"1.3833418000000002, 103.89455063414576",2.7917514
268D,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2006,84 years 03 months,495000.0,268D COMPASSVALE LINK,"1.3850022000000002, 103.89586143526071",2.7323046
268D,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,10 TO 12,91.0,Premium Apartment,2006,84 years 03 months,470000.0,268D COMPASSVALE LINK,"1.3850022000000002, 103.89586143526071",2.7323046
277A,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,13 TO 15,92.0,Premium Apartment,2009,87 years 06 months,580000.0,277A COMPASSVALE LINK,"1.38186965, 103.89444696418022",2.7700658
273D,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,01 TO 03,90.0,Premium Apartment,2009,87 years 08 months,430000.0,273D COMPASSVALE LINK,"1.3841131500000001, 103.8944165409768",2.8170652
275B,COMPASSVALE LINK,2020-12,SENGKANG,4 ROOM,07 TO 09,92.0,Premium Apartment,2009,87 years 06 months,588000.0,275B COMPASSVALE LINK,"1.3833418000000002, 103.89455063414576",2.7917514
257B,COMPASSVALE RD,2020-12,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2001,79 years 04 months,455888.0,257B COMPASSVALE ROAD,"1.39257295, 103.89701687360166",2.819967
223A,COMPASSVALE WALK,2020-12,SENGKANG,4 ROOM,04 TO 06,102.0,Model A,1999,77 years 06 months,420000.0,223A COMPASSVALE WALK,"1.3882619, 103.89712435468255",2.7181973
226A,COMPASSVALE WALK,2020-12,SENGKANG,4 ROOM,10 TO 12,102.0,Model A,1999,78 years 01 month,420000.0,226A COMPASSVALE WALK,"1.3875243, 103.8997868899286",2.5429602
153,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,13 TO 15,91.0,Model A,2005,84 years 01 month,400000.0,153 RIVERVALE CRESCENT,"1.3914469500000002, 103.90680911699718",2.3622773
